,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std,clip
10,0.022571905,0.032552019,2.716572316,0.07537031,0.144704359,0.032028046,0.01691282,0.0259,-26.01640402,3.345421872,-1.45294755,-0.852062041,-0.54266794,0.083491334,0.346784328,0.07642714,-0.410762599,-0.212117817,-0.004077069,0.183616843,0.021249636,0.008612047,0.006939061,0.02039637,0.017106782,0.03283302,0.040284196,0.030202344,0.009479706,0.006766582,0.008308508,0.010272619,0.005640823,0.01989621,2.50E-05,0.000399635,-0.003329537,0.000498222,0.000541179,0.000209987,0.000401842,3.33E-05,0.025300936,-0.01319717,-0.004034445,-0.003579082,0.005010762,0.006232618,0.000106875,-0.004557234,-0.0041244,-0.000282195,0.002096995,0.001984015,0.001756939,-8.37E-05,8.57E-06,-0.000666641,-0.000551104,-0.000564668,0.00016193,0.000123012,7.64E-05,-4.29E-05,-6.09E-07,-6.70E-06,-2.16E-05,-0.000208959,0.002295798,0.034985855,0.386689899,0.028495868,0.046249196,0.034056895,0.012396711,0.002686561,1.326018552,0.589600178,0.466498865,0.611971769,0.262134869,0.490901964,0.345192365,0.199295291,0.291824998,0.227264613,0.21608492,0.206626816,0.160707086,0.010063413,0.008331855,0.021431863,0.015242423,0.02503748,0.038956119,0.020634523,0.011812613,0.008748812,0.011689811,0.013643535,0.006914584,0.009306785,0.002718572,0.024215306,0.360394151,0.037250358,0.06124535,0.038739634,0.015823418,0.003523208,1.104697938,0.763520476,0.391917941,0.448194037,0.318349872,0.30736517,0.284397409,0.220971138,0.282455267,0.214864946,0.270313833,0.245798243,0.205490893,0.011091749,0.010364446,0.024138845,0.018811773,0.032432929,0.045020476,0.020610886,0.014136895,0.010205168,0.013082339,0.013913528,0.007359466,0.012547246,split_data\turtledove\Streptopelia-turtur-106999_chunk_1.wav
11,0.022755315,0.016216467,2.963922361,0.074453736,0.14220555,0.066649057,0.009894247,0.026308333,-26.0946731,3.256071724,-0.991140879,-0.337672782,-0.400916725,-0.312229038,0.27670786,0.109564114,-0.211199786,-0.115979279,-0.065517908,0.120609518,0.049275099,0.012666523,0.010511397,0.058244589,0.017266008,0.023845454,0.024620173,0.049594808,0.00300238,0.008012756,0.01003712,0.017832354,0.005636087,0.024445183,1.67E-05,6.23E-06,-0.000122988,-0.000182874,-0.000220181,-0.000278317,7.83E-05,1.67E-05,-0.000674376,0.009095879,-0.003800004,0.001829153,-9.37E-05,-0.003413279,0.001684195,0.000254282,-0.002289124,-0.000354158,0.000219702,0.0011494,-0.000321271,0.000186953,0.000152295,-0.001459198,-8.72E-05,0.000237028,2.29E-05,-0.000159977,-2.82E-05,0.000243077,0.000208615,-0.00010625,1.91E-07,-0.000345419,0.004107973,0.019309711,0.263440824,0.021063855,0.038492164,0.046942921,0.006667487,0.004716073,0.824222562,0.35645812,0.343429359,0.388524213,0.211237261,0.380584907,0.269677109,0.187614543,0.212514798,0.234765479,0.161393736,0.178510625,0.144382709,0.010698691,0.009888387,0.03779492,0.014583258,0.019539133,0.02331795,0.029435071,0.003860616,0.008455311,0.008459772,0.011523918,0.005412942,0.007859984,0.00435507,0.014787637,0.266284312,0.027697725,0.05069799,0.042423111,0.008948038,0.005370291,0.74316326,0.44540213,0.363540151,0.322532574,0.24090089,0.323650435,0.26352105,0.212871399,0.209718393,0.250186625,0.225203937,0.194179873,0.18689915,0.013664233,0.013193316,0.039604858,0.018487582,0.022857583,0.026282659,0.033936693,0.005100033,0.011020432,0.011153638,0.013928307,0.007239614,0.010519029,split_data\turtledove\Streptopelia-turtur-106999_chunk_10.wav
12,0.023584827,0.016932222,2.918013068,0.068564551,0.135268694,0.041331638,0.011674276,0.028208333,-26.19347592,3.354191655,-1.451020106,-0.526579621,-0.497204317,-0.235753739,0.294823092,0.126547843,-0.228669564,-0.127560353,-0.045693317,0.155258571,0.081396287,0.01054452,0.007623119,0.029030085,0.019098582,0.021776956,0.020943723,0.035531551,0.005244747,0.007014594,0.011178142,0.016103592,0.006892028,0.016352053,1.67E-05,-0.000549171,0.009340581,-0.000572653,-0.000784938,0.000290061,7.13E-05,-1.67E-05,-0.044028173,0.00970169,0.005247664,0.008075055,-0.003416266,-0.009462643,-0.005007784,0.001359138,0.002105895,0.001430147,-0.003428772,-0.003338443,-0.003831217,0.000155656,4.92E-05,0.000137289,0.000128037,-0.000155005,-0.000389724,0.000247752,-0.000245133,6.98E-05,0.000114802,0.00076932,9.58E-05,4.24E-05,0.003214535,0.019938773,0.256012386,0.019092081,0.035386373,0.03551363,0.008039611,0.005179754,0.572943316,0.379042194,0.282573267,0.446784435,0.216143404,0.290334766,0.288509801,0.187612624,0.213200627,0.212464654,0.159855121,0.177271885,0.144601793,0.008707473,0.008027305,0.017214859,0.014795018,0.016218431,0.018549446,0.023692011,0.006482797,0.005952554,0.00955992,0.013427254,0.00564637,0.005372373,0.003852883,0.01639738,0.214255041,0.02586358,0.049984648,0.033373438,0.010016987,0.004836159,0.514504783,0.453038836,0.342316118,0.325849237,0.221522701,0.258502412,0.245169611,0.221494956,0.233354131,0.220954082,0.187074757,0.216959951,0.198941677,0.010768598,0.010942998,0.022909893,0.018527584,0.022991646,0.023964217,0.026761473,0.007984226,0.008337108,0.01146702,0.015585483,0.007987481,0.00780754,split_data\turtledove\Streptopelia-turtur-106999_chunk_2.wav
13,0.020529387,0.063062938,3.152746215,0.063661701,0.124423647,0.057161688,0.010893371,0.023808333,-22.52986238,3.360488574,-0.891593946,-0.05212559,-0.486537162,-0.45404174,0.040143738,0.193781516,-0.082381229,0.097494713,-0.00600564,0.067593856,-0.025999468,0.012666989,0.00676784,0.043430382,0.010993014,0.011671685,0.010498987,0.083963146,0.002150229,0.008312295,0.014370087,0.019937576,0.009740817,0.025589825,-8.34E-06,0.000299688,-0.000822932,-0.000162981,-0.000350339,-0.000258123,9.43E-05,2.50E-05,0.005507645,-0.004651711,-0.003689261,0.00668092,0.00419957,0.000158314,0.001266672,-0.002731585,-0.000807739,0.002814042,0.002020142,0.004117908,-0.003046447,9.03E-06,5.70E-05,5.14E-05,-0.000160525,-9.71E-05,5.22E-06,0.000954914,-1.50E-05,-2.35E-05,0.000132051,-9.83E-05,-0.000236053,0.000244326,0.005081046,0.01795877,0.077889722,0.01856801,0.036015745,0.04014631,0.005719456,0.004139661,0.23617593,0.291202079,0.196782897,0.194300402,0.201535395,0.178491112,0.159727679,0.166461054,0.131450694,0.159237116,0.14949209,0.153364567,0.138976927,0.010161317,0.005775182,0.024318951,0.009766805,0.00776476,0.009176189,0.034273833,0.002225293,0.008504153,0.011398774,0.012838011,0.008565297,0.007296043,0.005167329,0.024148904,0.110556818,0.024229144,0.0488648,0.035009645,0.007383872,0.005125867,0.299341947,0.38925216,0.246289336,0.25138925,0.239568753,0.217366381,0.214840354,0.214809206,0.175438258,0.207592322,0.212022736,0.183423879,0.19592854,0.01335399,0.008184432,0.033222545,0.014014986,0.011046791,0.013297066,0.045018928,0.002896941,0.012264596,0.017202772,0.017704947,0.012867641,0.009637188,split_data\turtledove\Streptopelia-turtur-106999_chunk_3.wav
14,0.023376407,0.008439063,3.132921162,0.066097537,0.128213321,0.065071117,0.008898914,0.0308,-25.39661974,3.470308318,-1.337730343,0.146463089,-0.195989612,-0.49933492,0.142939313,-0.000913938,-0.024995087,0.03038568,-0.014806014,0.087614241,-0.063269211,0.010937413,0.006886306,0.0325284,0.012144581,0.013045614,0.010585676,0.088296663,0.003680658,0.008612242,0.014203415,0.023462635,0.007718184,0.025699675,1.25E-05,-9.02E-06,0.001424512,-0.000715591,-0.001101303,-0.000224903,9.36E-05,-6.67E-05,-0.009339858,0.007553013,0.004177731,-0.005290114,0.000151969,-0.003461107,0.002318977,-0.002778972,-0.002731522,-0.001247603,-0.002162203,5.91E-05,-0.002422169,-6.47E-05,0.000126644,-0.00013049,0.000264473,6.91E-05,3.89E-05,-0.000231543,-3.92E-05,-2.12E-05,-1.04E-05,6.28E-05,-2.93E-05,-6.36E-05,0.00607491,0.003859802,0.132276563,0.021090529,0.040458816,0.050440401,0.003966121,0.006780667,0.381658331,0.378323739,0.291042244,0.272454797,0.176151867,0.1917881,0.197063588,0.158883325,0.15302593,0.153083739,0.175486038,0.140293163,0.163017565,0.007667374,0.005470169,0.016441023,0.008978234,0.008742142,0.007012238,0.035395589,0.003694378,0.006994013,0.009752076,0.01609804,0.006340981,0.008114867,0.006019673,0.004776035,0.18568709,0.028418415,0.052680074,0.045996222,0.004659145,0.008620277,0.421549879,0.49308978,0.359520285,0.332798658,0.243718064,0.255602643,0.228921528,0.213451455,0.224683102,0.215939606,0.235333746,0.199356116,0.217891784,0.010992482,0.007492616,0.022724438,0.011799211,0.01233453,0.00895129,0.03544348,0.004785323,0.010142736,0.013247775,0.023244361,0.008984459,0.009068476,split_data\turtledove\Streptopelia-turtur-106999_chunk_4.wav
15,0.016627762,0.055912017,3.145887061,0.064942302,0.135362052,0.041539326,0.015164234,0.020183333,-23.365505,3.79700128,-0.90041062,-0.020750868,-0.385650097,-0.575957698,0.106652414,0.109570067,-0.085783071,-0.061247785,-0.047425432,0.0607416,-0.069291637,0.013929509,0.008031576,0.025994001,0.012284835,0.011962124,0.009025464,0.094915957,0.001164283,0.007487155,0.013642951,0.014369185,0.008557697,0.027198616,5.84E-05,-5.66E-06,0.001825988,-0.000133924,-0.000183283,-1.37E-05,0.000119716,7.50E-05,0.003982378,0.007649812,-0.000416141,0.001678463,-0.002238311,-0.003021609,0.001055645,0.001576564,-0.000948561,0.002356059,0.002002979,0.001152035,0.001327146,5.07E-06,5.70E-05,0.000167919,0.000209174,0.00035654,0.000113916,-0.001144734,-5.21E-06,6.50E-05,1.84E-05,0.000330242,0.000132982,-0.000297356,0.005666111,0.027553814,0.083249497,0.022349043,0.039952076,0.035636276,0.011842056,0.004912114,0.327343282,0.382339018,0.246093459,0.223009497,0.163247239,0.180947571,0.181363468,0.162664298,0.169772348,0.176214663,0.163300034,0.155131982,0.159447376,0.011395919,0.007516988,0.020576235,0.011345487,0.010217417,0.007667263,0.037211206,0.001234886,0.005974187,0.011627603,0.012320805,0.008518395,0.00835891,0.006965222,0.032153534,0.129753417,0.03083431,0.057672358,0.040974096,0.013157733,0.006086099,0.423263398,0.530960087,0.340976056,0.265472347,0.231153729,0.26444957,0.243680569,0.217660818,0.223655319,0.224221686,0.208179011,0.20037983,0.202625882,0.015950922,0.01015657,0.026819937,0.013891343,0.01351228,0.010739834,0.044136856,0.001807679,0.008614141,0.017961221,0.016424956,0.011602799,0.009843022,split_data\turtledove\Streptopelia-turtur-106999_chunk_5.wav
16,0.016498541,0.070638369,3.138398436,0.058340176,0.126576924,0.032701862,0.011122824,0.021391667,-22.97860127,3.905754282,-1.010007373,-0.052228766,-0.391997026,-0.492181108,0.199286236,0.079240027,-0.058346371,0.052256848,0.04759177,0.176336217,-0.043787169,0.012946762,0.008357342,0.028087949,0.00965013,0.010273126,0.008796238,0.116131775,0.002003506,0.007515877,0.012319178,0.027249889,0.006798896,0.031808076,-5.84E-05,0.000218769,-0.000344077,0.000127283,0.000334674,-0.000101859,4.44E-05,-2.50E-05,0.00599532,-0.006469303,0.002257781,0.004948663,0.002270656,0.003394809,-0.003263667,-0.002124182,0.001977841,-0.000730333,-0.001094191,-0.00104989,-0.0011205,-0.000406623,6.20E-05,0.000112532,-4.56E-05,2.66E-05,5.11E-05,0.00169612,-1.06E-05,-0.000199565,2.71E-07,1.14E-05,3.67E-05,0.000423319,0.004073614,0.021934475,0.08146976,0.019448486,0.038423877,0.025038258,0.005195849,0.003159069,0.354238986,0.359603676,0.280573756,0.200572653,0.186940521,0.197200875,0.202159895,0.162146094,0.178967738,0.155997294,0.155460776,0.149762135,0.172405014,0.010843523,0.00806711,0.014656922,0.007406788,0.006466575,0.006561927,0.029994759,0.002508221,0.006592143,0.007409788,0.014400542,0.005911745,0.007334638,0.004927715,0.025243288,0.114672165,0.026800646,0.05550744,0.02304808,0.006395138,0.00404203,0.445461405,0.499877266,0.352799503,0.257863666,0.228619689,0.264062769,0.28041872,0.196215926,0.219871594,0.205356076,0.228420952,0.194418451,0.200746964,0.015591857,0.01150977,0.021388522,0.00979667,0.009216598,0.009292375,0.036466481,0.003653502,0.008398715,0.009732843,0.022496505,0.008775999,0.008700465,split_data\turtledove\Streptopelia-turtur-106999_chunk_6.wav
17,0.014631096,0.044933483,3.111799489,0.063473624,0.137401071,0.031126937,0.013111894,0.019683333,-23.9378415,3.674515073,-0.998074327,-0.072067157,-0.420697116,-0.48243539,0.176621123,0.083405803,0.004900951,0.023501254,0.08063561,0.138202204,-0.020882366,0.010487024,0.006531325,0.025650576,0.006913083,0.007504769,0.007833501,0.174501009,0.001193255,0.006229411,0.009450905,0.018154552,0.00593352,0.046726842,-1.67E-05,0.000430768,-0.000686362,-2.75E-05,-2.31E-05,-1.93E-06,0.000126645,-4.17E-05,0.004697342,0.003001992,0.000360543,-0.005063069,0.000303511,-0.003707333,-0.001686756,-0.002931534,0.001019998,0.002067871,0.00265515,-0.003205089,-0.000468634,0.000256186,4.96E-05,-1.00E-05,-3.77E-05,-2.11E-05,-5.90E-05,-0.000403314,3.61E-06,-3.16E-05,-0.000136712,-6.14E-05,-5.42E-05,-9.93E-05,0.004037443,0.018875946,0.095779,0.02165933,0.037249806,0.023418793,0.009259515,0.004600502,0.44470854,0.434232303,0.318214083,0.225000233,0.182818555,0.216407484,0.181554338,0.189315042,0.155988703,0.185999475,0.14828347,0.133049036,0.148394762,0.009225831,0.005692672,0.014420358,0.004913302,0.005961715,0.0063556,0.036572355,0.001376615,0.005492844,0.010111271,0.011621374,0.00525661,0.009832292,0.004610913,0.022472402,0.134546324,0.029902381,0.053148734,0.022984712,0.012543147,0.006118959,0.530710726,0.570812213,0.380216172,0.245293243,0.248538962,0.309821425,0.229790245,0.252552744,0.203155322,0.252271972,0.220594466,0.183234768,0.200299571,0.012836438,0.008581723,0.020971357,0.006872382,0.008089938,0.009202735,0.051959619,0.001707361,0.007209695,0.013687588,0.017112444,0.007653416,0.013863513,split_data\turtledove\Streptopelia-turtur-106999_chunk_7.wav
18,0.014785327,0.030815187,2.912084253,0.072160715,0.151313753,0.023130485,0.010759816,0.021575,-24.94991668,3.511042415,-1.030333801,-0.482739142,-0.285972617,0.078704879,0.417130724,0.172909206,-0.200635394,-0.084686774,0.080393545,0.226278553,0.030851908,0.007182732,0.00532175,0.047910506,0.010978392,0.015698246,0.01987521,0.14166743,0.005577631,0.003526161,0.004644449,0.011710906,0.00420477,0.040712988,-8.75E-05,-3.06E-05,0.000804177,-1.64E-05,1.41E-05,-5.87E-05,0.000259193,-2.50E-05,-0.010968848,-8.74E-05,0.002162969,0.003993029,0.005739303,0.002347044,-0.002448164,-0.003725632,-0.000992861,-0.001528727,-0.000766927,0.002506324,-0.002932234,-4.89E-05,-0.000162321,0.000562288,-0.000145542,-1.57E-05,-3.88E-05,0.001715406,4.69E-05,-3.98E-05,-7.23E-06,-1.58E-05,-1.13E-05,0.000494344,0.003410571,0.016135785,0.196364764,0.026512638,0.044358483,0.015414433,0.00613814,0.004937363,0.798611604,0.49527202,0.432209779,0.408747972,0.196269438,0.359550551,0.26022418,0.204910724,0.252950665,0.233409841,0.191489914,0.196274938,0.167296075,0.006410704,0.004883168,0.026605998,0.009060686,0.016542735,0.022177313,0.057431384,0.007311479,0.002132993,0.003872023,0.00823963,0.003937153,0.014854184,0.003035235,0.012324576,0.232346763,0.033266022,0.058972758,0.017054156,0.008844401,0.004813319,0.82974268,0.550927603,0.461509162,0.335850451,0.259753836,0.332052664,0.253642339,0.247086274,0.242298407,0.252462953,0.20179353,0.226088361,0.22660588,0.008573376,0.0071414,0.02675063,0.011048147,0.019545285,0.02373079,0.044430718,0.009630494,0.003066331,0.00551214,0.01058984,0.005745206,0.01182894,split_data\turtledove\Streptopelia-turtur-106999_chunk_8.wav
19,0.017890788,0.038116087,2.838091857,0.075187333,0.151522957,0.030262404,0.010776219,0.023941667,-25.17880306,3.292481086,-1.270422201,-0.664082569,-0.354697284,0.161808916,0.502831844,0.210756349,-0.296923532,-0.120667944,0.08743745,0.273486286,0.11641237,0.003832911,0.003350243,0.076124829,0.012883133,0.021112834,0.027174411,0.077428719,0.008947379,0.003220988,0.00387347,0.009689334,0.002902281,0.03304474,2.50E-05,-0.000571481,0.010204748,7.23E-05,-2.10E-05,0.000560368,5.45E-05,1.67E-05,-0.025965813,-0.004242629,0.009959737,0.010886965,0.001592764,-0.012159532,-0.009546867,-0.000803313,0.003154418,0.000183251,-0.002868526,-0.008226245,-0.000882781,3.81E-05,2.85E-05,0.000992904,-1.17E-05,-2.44E-05,-0.000297144,0.000118369,-0.000402197,-7.48E-06,0.00018916,7.40E-05,0.000207983,0.000120179,0.004030188,0.032556284,0.301164623,0.024259843,0.038732343,0.023582565,0.007280313,0.002580176,1.031302735,0.441925078,0.382088171,0.514251343,0.185624169,0.449652881,0.342330662,0.185701229,0.233982892,0.242163183,0.178499284,0.18090961,0.151594953,0.00388318,0.003478383,0.059268009,0.011918752,0.019387783,0.029001587,0.053614924,0.013449933,0.003211539,0.0039426,0.008032237,0.003319112,0.016447749,0.003453655,0.021187487,0.260808841,0.028136573,0.044805074,0.020450668,0.008494147,0.002124932,0.801271576,0.522664457,0.332092312,0.290543224,0.226039244,0.311155067,0.29844511,0.223106099,0.23666033,0.237127065,0.211854237,0.193240544,0.181224501,0.004974889,0.004636021,0.040820025,0.017081569,0.02443504,0.033246014,0.042794722,0.016373148,0.004005972,0.003945096,0.007652523,0.003958741,0.012929524,split_data\turtledove\Streptopelia-turtur-106999_chunk_9.wav
20,0.153049002,0.025881828,3.163623644,0.188327401,0.153897955,1.34610772,0.003015921,0.221442831,-23.68953009,1.031698249,-0.118383423,-0.695442267,0.117625488,-0.499612225,0.104318921,-0.10391443,-0.129677487,-0.124671837,-0.175203824,-0.093738715,-0.012595201,0.007267824,0.003537715,0.008955249,0.011901615,0.010497078,0.005370554,0.005617296,0.002253879,0.003502735,0.004786242,0.005759612,0.004504475,0.005673843,0.000272232,0.000110658,0.009279399,-2.79E-05,3.46E-05,-0.002480675,4.07E-05,-2.09E-19,0.021241016,0.006819989,-0.002348037,-2.07E-05,0.000731097,-0.001727676,-0.005952744,0.003302036,-0.00456858,0.003183434,-0.003362762,4.78E-05,-0.002049492,3.09E-05,5.33E-05,4.40E-05,-1.65E-05,8.96E-05,5.00E-05,4.27E-05,2.15E-05,-4.09E-06,9.49E-06,-6.44E-06,2.83E-05,1.57E-05,0.025945547,0.012310472,0.130539539,0.015909172,0.013450135,0.280591579,0.001204686,0.040259453,0.426736968,0.307278455,0.286326724,0.33453719,0.214419035,0.256738176,0.300832043,0.226910544,0.218820182,0.222691365,0.217826534,0.167265034,0.193436232,0.00515465,0.002574501,0.005986839,0.010966885,0.010517259,0.004192015,0.004795639,0.001821729,0.002683895,0.003533374,0.005047119,0.003410041,0.003885923,0.026923788,0.011629972,0.152975379,0.015269402,0.015304469,0.32642822,0.00163399,0.04948474,0.414990738,0.323719655,0.299808882,0.27792666,0.212068451,0.253064295,0.248557253,0.247717083,0.250290722,0.228945984,0.220931492,0.209232537,0.216498234,0.006471022,0.003245036,0.007650088,0.012945883,0.012005526,0.005682313,0.006126266,0.002491233,0.003731198,0.004441023,0.006554242,0.004416891,0.004637464,split_data\turtledove\Streptopelia-turtur-112448_chunk_0.wav
21,0.115998185,0.02943193,2.877652977,0.170493521,0.169615802,0.843022541,0.004799772,0.146361162,-24.11910774,1.684597792,-0.770703428,-0.897121154,-0.239983028,-0.152377923,0.336480517,0.034825201,-0.271120191,-0.32782697,-0.182077985,0.055354733,0.129283516,0.005685871,0.003719266,0.010963205,0.022203523,0.029039217,0.01493499,0.006805962,0.002664215,0.005298206,0.003192286,0.005707642,0.003784636,0.012120394,0.001438294,-0.000320108,0.003812731,0.000433934,-0.000468524,0.003335354,5.85E-05,0.001225045,-0.004791601,-0.00820001,0.006944623,0.012453515,0.002891659,-0.009487206,-0.008879385,0.002506174,0.008166733,0.008333245,0.001381281,-0.008071458,-0.001615151,1.57E-05,2.62E-05,1.22E-05,-0.000136067,-4.66E-05,-0.000349695,-0.000171122,2.80E-05,2.03E-05,2.46E-05,1.39E-05,4.55E-06,-9.44E-05,0.04594475,0.021978167,0.298994513,0.023565408,0.016100382,0.455756666,0.003026306,0.093899669,0.624326285,0.365829656,0.338843775,0.502244319,0.246555916,0.317734995,0.398307509,0.227273694,0.236580054,0.250381444,0.17616406,0.227569417,0.193402479,0.006096594,0.003321353,0.00887709,0.022366361,0.028006784,0.013037405,0.005491774,0.002563035,0.006847535,0.003301514,0.00629679,0.004169441,0.007709768,0.040151774,0.017168749,0.28365981,0.019948392,0.016520048,0.371841987,0.004050227,0.091504146,0.408195573,0.341595354,0.28580344,0.317393018,0.239510612,0.265472377,0.266587761,0.203626578,0.225730983,0.238578629,0.191451378,0.248748261,0.23364869,0.007218719,0.003915983,0.010657913,0.024377528,0.029581595,0.015523486,0.00594935,0.003540038,0.007915878,0.003023718,0.006958106,0.004777548,0.00831905,split_data\turtledove\Streptopelia-turtur-112448_chunk_1.wav
22,0.122794918,0.016630417,2.985633734,0.168112228,0.152725314,1.005154309,0.005160343,0.178611615,-25.23998181,1.833773516,-0.186269245,-0.919843241,-0.063544482,-0.136828416,0.271513633,-0.087047408,-0.543196319,-0.506761974,-0.363601804,-0.093551684,0.059825008,0.008730793,0.001732065,0.01184664,0.018905076,0.047093851,0.011256845,0.004001079,0.001816717,0.002032706,0.002541365,0.004623035,0.002907073,0.014971958,-0.000567151,5.20E-05,0.00027178,-0.000182604,0.000351733,-0.005071658,6.06E-05,-0.000735027,-0.007428814,0.003972529,3.65E-05,-0.003124074,-0.000271394,0.000950768,-0.002242574,-4.96E-05,-0.001598522,-0.002550171,0.000766341,0.000139807,-0.000194053,-7.00E-05,-6.16E-06,-9.89E-06,-0.000238722,0.001149833,4.84E-05,-8.76E-06,6.02E-06,-1.41E-06,1.55E-06,8.04E-08,-2.72E-05,0.000260185,0.036559848,0.011164201,0.233175755,0.020087124,0.015014499,0.392327462,0.002818249,0.063044666,0.587542942,0.328264539,0.326324045,0.524864438,0.307010628,0.362521472,0.361418884,0.241685688,0.297468917,0.24116359,0.188312909,0.226808273,0.210468594,0.008569529,0.001396774,0.010647672,0.016026178,0.027972922,0.010009193,0.00253038,0.001667588,0.001590328,0.002368963,0.004031778,0.003215158,0.007065436,0.038683044,0.011500701,0.225796223,0.020190542,0.019834425,0.365423943,0.00340323,0.069593121,0.42968495,0.32271612,0.291071616,0.378092169,0.2775837,0.301747594,0.297313665,0.260474544,0.292484313,0.228066351,0.202072156,0.263688007,0.223039268,0.011932592,0.001933562,0.013409417,0.019046275,0.037406938,0.012287176,0.003466349,0.002222972,0.002027032,0.002968861,0.004819683,0.003766182,0.009092748,split_data\turtledove\Streptopelia-turtur-112448_chunk_10.wav
23,0.079682396,0.038112137,2.967596098,0.150074467,0.168485603,0.682778414,0.00458634,0.109637024,-23.35528801,1.957214131,-0.283951442,-0.721939128,-0.102521659,-0.085591004,0.104813748,-0.096131501,-0.616143415,-0.497728806,-0.420211885,-0.070168764,0.092975505,0.011647865,0.00236796,0.017063131,0.044435071,0.044430902,0.015596173,0.00509573,0.002113648,0.003655006,0.004617126,0.00686521,0.003113098,0.019435726,0.000399274,-0.000539195,0.001718082,0.000264452,-0.000120203,0.00524083,4.46E-05,0.001324864,-0.003247924,-0.012215343,0.005279521,-0.004553385,-0.000341656,-0.003517375,-0.000244498,0.001098922,-2.92E-05,0.000464834,0.000471818,0.001907769,0.001309854,6.71E-06,-4.13E-06,-7.61E-05,0.000197177,4.31E-06,0.000119,-1.53E-05,-9.96E-06,5.86E-06,1.93E-05,-4.03E-05,1.50E-05,1.93E-05,0.0310081,0.026539743,0.244853071,0.018014884,0.012794274,0.416415761,0.002570478,0.07461509,0.44828999,0.367708286,0.338250594,0.471708357,0.255708614,0.29983544,0.364283915,0.237273351,0.23128964,0.246983097,0.159933163,0.183012272,0.199070523,0.013547388,0.00206,0.014741389,0.028875568,0.030265071,0.013489315,0.003575021,0.00221235,0.003132974,0.004309262,0.006133143,0.002993459,0.00814172,0.029563991,0.022257095,0.230583741,0.014761831,0.016620053,0.345209951,0.003612275,0.065509592,0.36059404,0.345039321,0.274522067,0.321656075,0.285437211,0.270201655,0.276630121,0.240984602,0.221632146,0.232420077,0.183477078,0.208047459,0.231849094,0.015889538,0.002732739,0.017832908,0.040694689,0.034794707,0.01619358,0.004825192,0.002526522,0.003505591,0.004147544,0.007259162,0.00409697,0.011378404,split_data\turtledove\Streptopelia-turtur-112448_chunk_11.wav
