,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std,clip
945,0.250544465,0.009939661,3.234837766,0.295162982,0.186829632,2.097141038,0.001319708,0.418348457,-29.73214465,-3.933728049,0.303248674,0.351212243,-0.359765899,-0.135840714,0.259914284,-0.1083519,-0.117013968,0.158403334,0.029265572,-0.054873997,0.0109018,0.001575216,0.001495696,0.001657974,0.001556463,0.001491339,0.001701989,0.00155598,0.001990989,0.001997848,0.002389567,0.002570936,0.001524767,0.001330229,-0.000181488,2.95E-05,0.005932028,-0.00011036,-5.24E-05,0.000327223,8.73E-06,0.000163339,0.057562633,-0.003674918,-0.002224993,0.001850175,-0.001359329,-0.002513748,-0.002626284,0.001273955,-0.00131901,-0.000271282,-0.001503928,0.001437544,-0.001202713,-1.07E-05,-3.04E-06,1.76E-06,-1.07E-05,1.10E-05,-4.74E-06,2.64E-06,3.20E-06,-3.59E-06,-2.47E-06,1.75E-05,-2.27E-06,-2.03E-06,0.026864794,0.00924454,0.130221491,0.016820833,0.00964641,0.397424764,0.000570716,0.070914857,0.973376911,0.670141761,0.408329892,0.274486558,0.180961055,0.1729692,0.137454419,0.115301148,0.113741523,0.118198147,0.118463628,0.13845017,0.134018572,0.000978442,0.000871892,0.001477363,0.000945404,0.001057219,0.001265204,0.001129297,0.001490461,0.001307027,0.001920411,0.002598498,0.00110762,0.000724028,0.018706599,0.008127783,0.167407018,0.012159427,0.009866687,0.283847876,0.000524993,0.054704223,0.993144946,0.910511896,0.423438572,0.246995776,0.216584058,0.196633523,0.158841015,0.154353094,0.138278783,0.145332465,0.15729379,0.181705792,0.193591521,0.001329825,0.001264462,0.002050678,0.001152245,0.001405732,0.001618364,0.001655353,0.002041917,0.001854084,0.002811751,0.003551232,0.001399969,0.000985589,split_data\greypartridge\Perdix-perdix-456958_chunk_0.wav
946,0.235875681,0.007090257,3.217834951,0.2869729,0.187155524,1.989254992,0.001412909,0.398139746,-30.49297599,-3.991462557,0.56437557,0.329885359,-0.487078049,-0.053852105,0.298794029,-0.206618043,-0.089581508,0.126035706,0.001056985,-0.026270507,0.00954734,0.001509705,0.001556389,0.001544847,0.001711207,0.001395958,0.001576959,0.001845492,0.001743767,0.002528845,0.003231851,0.003044619,0.002010558,0.001613304,-0.000753176,0.000138786,-0.003772859,-0.000579814,-0.00032018,-0.013635438,1.18E-05,-0.002032668,0.002036636,-0.015250474,0.008628016,-0.005375341,0.003339909,-0.001827724,-0.000254528,0.002278666,-0.001615464,0.000957738,-0.000975703,0.000542391,-0.002628638,-3.22E-06,-5.27E-06,-5.18E-06,-1.96E-05,-2.34E-05,-1.35E-05,0.000112473,1.78E-05,8.73E-05,5.48E-06,2.16E-06,-2.41E-05,3.75E-05,0.030047294,0.009148992,0.144621144,0.022320368,0.009321439,0.535982152,0.000710776,0.091252742,0.912150342,0.681792421,0.488477632,0.280878428,0.244512753,0.147458435,0.147444451,0.124617888,0.12666488,0.108383605,0.129116319,0.116931902,0.123542776,0.001125632,0.001082806,0.001383333,0.001363691,0.000999979,0.001190211,0.001650545,0.001211397,0.001909142,0.002646236,0.002348584,0.001500447,0.00080407,0.017960523,0.008371646,0.160578927,0.014526312,0.007715862,0.339089382,0.000586348,0.056887869,0.900300586,0.791558426,0.45148899,0.265019432,0.265439414,0.178258217,0.212180152,0.146485875,0.145776809,0.135620983,0.176524631,0.148928716,0.156014594,0.001609416,0.001515378,0.00171283,0.001788063,0.001303771,0.001525942,0.001981519,0.001729757,0.002549058,0.003758575,0.00311115,0.001982017,0.000934695,split_data\greypartridge\Perdix-perdix-456958_chunk_1.wav
947,0.241084392,0.00929198,3.222377069,0.289642463,0.185843082,1.944287554,0.001458848,0.398747731,-30.29756146,-3.893274479,0.660479371,0.215009892,-0.372498848,-0.00917471,0.222463138,-0.125435255,-0.083531728,0.063367994,0.065293352,-0.05355,0.004506949,0.001864076,0.001725333,0.001790523,0.001479042,0.001266192,0.001450751,0.001920654,0.002180505,0.001835677,0.001775624,0.002539314,0.001819571,0.001386367,0.000167877,-1.48E-05,0.002267861,0.000187023,7.59E-06,0.004644588,8.16E-06,0.000934664,-0.019809791,-0.01333115,-0.006766682,0.003489291,-0.002059473,0.000380422,-0.001033935,-0.001063552,-0.002709956,-0.001925823,0.002555409,-0.002679532,0.00267257,8.06E-06,-1.42E-05,5.65E-08,3.09E-06,-8.09E-06,1.39E-06,-8.71E-06,-3.39E-06,8.35E-06,3.99E-06,-3.59E-05,-1.64E-06,-2.70E-06,0.036651153,0.011831265,0.135205182,0.026849266,0.011348681,0.641254003,0.000894231,0.106948111,0.970059028,0.70887485,0.457408642,0.310699668,0.237862183,0.166073783,0.146216745,0.120666036,0.122646851,0.116356077,0.110020497,0.109542478,0.103245141,0.001301886,0.00104722,0.001582759,0.001044112,0.001042948,0.001151047,0.001587117,0.001915652,0.001647158,0.00124707,0.002242548,0.001323139,0.000720161,0.021888632,0.011174686,0.185339102,0.017200756,0.010774026,0.430875563,0.000862683,0.068221438,1.012857117,0.957422977,0.468776981,0.291474052,0.215782259,0.187092571,0.170621175,0.165119959,0.149414509,0.136784694,0.151995631,0.143340749,0.143296097,0.001806355,0.001377874,0.002377915,0.001447036,0.001245483,0.001494089,0.002191909,0.002488211,0.002199058,0.001855179,0.002932895,0.001752142,0.001048998,split_data\greypartridge\Perdix-perdix-456958_chunk_2.wav
948,0.255834846,0.003887203,3.189607314,0.30151476,0.189811154,2.033487626,0.001633859,0.42137931,-30.5004079,-3.027155574,-0.1476536,-0.534809881,-0.43620678,-0.24737504,0.114513918,-0.211888271,-0.082690542,0.144860275,0.007506295,-0.108624978,-0.099714183,0.001567676,0.002288441,0.001066455,0.002040531,0.001907451,0.001347246,0.001707388,0.001856355,0.001591484,0.001842048,0.002132803,0.001931295,0.001659462,-0.000417423,1.63E-05,0.003934628,-0.000295725,-0.000234767,-0.006147071,1.11E-05,-0.001079855,0.040906802,0.000506795,0.005159636,-0.001652541,0.005527879,-0.005657263,-0.000458387,0.00142226,0.002089695,1.10E-05,-0.003555036,-0.003625438,0.004602591,-6.40E-05,-8.63E-06,-4.56E-07,-1.72E-07,-4.33E-06,3.59E-05,-6.20E-06,-7.05E-06,-9.16E-06,-7.00E-07,-7.75E-06,-1.29E-07,-6.05E-06,0.026122774,0.004954787,0.142311607,0.018196417,0.008107975,0.404170801,0.00088552,0.076487234,0.579076132,0.430555187,0.382553101,0.302924693,0.30119675,0.210162259,0.175814454,0.149550433,0.169449479,0.157307134,0.162181523,0.160335982,0.15873936,0.001274653,0.002156416,0.000611506,0.003244623,0.001924717,0.000812346,0.00141079,0.001258523,0.001387195,0.001423441,0.002125671,0.001627042,0.001304926,0.023685481,0.007094866,0.173465855,0.019293322,0.009507304,0.392436335,0.000979069,0.068855965,0.577361803,0.489046204,0.506504232,0.383615386,0.378738091,0.277755691,0.242635269,0.210649118,0.240499392,0.201186983,0.222698001,0.205972308,0.192464688,0.001661946,0.002472916,0.000873548,0.003838702,0.002612522,0.001023742,0.001774674,0.00151399,0.001769623,0.001883652,0.002940369,0.002405267,0.001667957,split_data\greypartridge\Perdix-perdix-456960_chunk_0.wav
949,0.280644283,0.011924111,3.288298705,0.317018895,0.1935902,2.437280487,0.000857774,0.497758621,-27.59450382,-2.964281574,-0.074524554,-0.3845797,-0.629911973,-0.055275259,0.164554734,-0.163851076,-0.017433895,0.111338653,-0.029095564,-0.047384533,0.008228763,0.001553779,0.001475849,0.001396417,0.00147994,0.00147125,0.001537488,0.001460318,0.001606047,0.001568787,0.001897001,0.001994344,0.001625387,0.000927439,-0.000689655,0.000300146,-0.000812617,-0.000470445,-0.000103589,-0.008108664,1.15E-05,-0.001869328,0.004032944,-0.015306475,0.001019459,-0.005822744,-0.001071377,-0.00078978,-0.003056579,-0.005255256,0.002909526,0.001501708,0.001891272,0.001772366,0.00163357,-2.39E-05,-5.66E-06,4.11E-06,-8.84E-06,-8.52E-06,-2.29E-05,4.37E-06,5.37E-06,-2.44E-05,4.87E-05,6.47E-05,-6.59E-06,1.69E-05,0.014296935,0.003355865,0.026991754,0.007961505,0.003219277,0.152432384,0.000143693,0.0339099,0.3380505,0.369897746,0.314737558,0.298901567,0.216667228,0.198665637,0.15631405,0.1608352,0.148520558,0.151231058,0.122512037,0.130574805,0.134019831,0.000971889,0.000931225,0.000848084,0.001044485,0.00088556,0.000884492,0.000682965,0.000880403,0.000915566,0.001144212,0.001356084,0.000984853,0.000371148,0.01177038,0.002493081,0.024291322,0.006321625,0.003792808,0.096240668,0.000131851,0.024949685,0.416981934,0.463851999,0.405402046,0.395900535,0.263204562,0.242657593,0.217454344,0.223608266,0.210373764,0.241153862,0.157026246,0.174456585,0.186423847,0.001290788,0.001366978,0.001260963,0.001430096,0.001274182,0.00122011,0.000992661,0.001195193,0.001270703,0.001594035,0.001974927,0.001526719,0.000469716,split_data\greypartridge\Perdix-perdix-456960_chunk_1.wav
950,0.242422868,0.005367544,3.198590049,0.291622276,0.187846215,1.840740928,0.001749276,0.391470054,-30.72309505,-3.273296597,0.28006213,-0.410035105,-0.390997369,-0.109030373,0.233477808,-0.24376455,0.073534093,0.071280853,-0.003474202,-0.029487142,0.003912759,0.001246289,0.001354572,0.001272928,0.00097681,0.001197752,0.001231561,0.001141864,0.00172908,0.002792953,0.003389591,0.002620016,0.002333646,0.001690078,-0.000322142,0.000929684,-0.000306295,-0.000742859,-0.000464981,-0.010064764,6.78E-05,-0.00084392,0.02498999,0.006459612,0.01188446,-0.003768581,0.004282921,0.001155061,0.001005693,-0.00047036,-0.00073493,-0.000773646,-0.000985866,-0.001011581,0.00436574,-5.93E-06,-6.38E-06,0.00014803,-1.13E-05,-1.74E-06,-3.33E-06,-3.27E-06,-9.86E-06,-0.00016049,-3.28E-05,8.89E-05,-3.04E-06,-6.66E-07,0.033948512,0.008595412,0.170929414,0.024440392,0.010317709,0.590542936,0.001260454,0.098553461,0.587536812,0.466246122,0.468388552,0.328186264,0.299504052,0.205138338,0.179651677,0.161935664,0.148784532,0.12115566,0.132987422,0.128109577,0.147637932,0.000852229,0.000916588,0.001282681,0.000690352,0.001091984,0.000933785,0.000961757,0.001254025,0.002886665,0.00327504,0.002178761,0.001680775,0.001054704,0.021772464,0.007079201,0.211418053,0.016877326,0.008885252,0.394281583,0.001223584,0.068304615,0.671861845,0.636658808,0.477660723,0.363538916,0.331485794,0.231080831,0.223612511,0.222324857,0.202100244,0.148516455,0.179361947,0.176116452,0.193874307,0.001213871,0.001202955,0.001440827,0.00093441,0.001591475,0.00126502,0.001279617,0.001569184,0.003929946,0.004237091,0.003076715,0.002607315,0.001311639,split_data\greypartridge\Perdix-perdix-456960_chunk_2.wav
951,0.184686933,0.003538603,3.162228604,0.271568703,0.226813025,1.602319337,0.002069386,0.30176951,-29.37803251,-1.667915073,-0.870209786,-0.484959651,-0.820542206,-0.075631298,-0.110789031,0.270590836,0.145841404,-0.413205958,0.104475281,0.060632264,0.048922977,0.004773986,0.005608391,0.005971183,0.005049032,0.002960053,0.002689985,0.002738622,0.002194648,0.001723831,0.002040412,0.003992719,0.005137628,0.003398025,0.000149728,-6.80E-07,0.001120407,-3.01E-05,-4.95E-05,0.003521141,1.05E-05,0.00061706,0.00592742,0.004841208,7.83E-05,0.00218543,0.009480849,0.000150085,-0.0010025,0.00023178,-0.002673269,0.003078036,0.001313759,0.004191899,0.000857315,-5.11E-05,0.000137022,1.49E-07,7.08E-06,-1.28E-05,2.55E-05,2.86E-05,-2.85E-06,9.39E-06,2.24E-06,-1.67E-05,-0.000297367,-3.30E-05,0.03263437,0.00724377,0.22618026,0.033854414,0.023667814,0.464400238,0.001522683,0.105970443,0.678523728,0.455528325,0.544644299,0.292603767,0.253384918,0.226286431,0.171546974,0.15553663,0.173310976,0.182800368,0.223686239,0.21720276,0.197974853,0.005010506,0.00495541,0.004369757,0.003859355,0.002043413,0.002715586,0.003031055,0.001863972,0.001177985,0.0012043,0.003300681,0.005106003,0.001844169,0.026690885,0.005956862,0.282293484,0.023501288,0.018959252,0.362729074,0.001475568,0.080994153,0.499689227,0.422487458,0.429127451,0.351015486,0.268987204,0.225285663,0.220382799,0.207840228,0.232606305,0.234401863,0.230992434,0.22182931,0.230966191,0.007312686,0.006099099,0.005807112,0.005515598,0.002644554,0.003651728,0.003929222,0.00231953,0.00130436,0.001765863,0.00489619,0.007009252,0.002502737,split_data\greypartridge\Perdix-perdix-459020_chunk_0.wav
952,0.158135209,0.006924642,3.063437037,0.241505988,0.20760649,1.165488953,0.003155573,0.226143376,-30.76894655,-2.155813604,-0.521482,-0.416721336,-0.807555501,0.058023302,-0.104689662,0.204045681,0.118947512,-0.459471001,0.116861623,0.082821458,0.121571902,0.003950281,0.005504221,0.003070911,0.004037941,0.002476207,0.002205271,0.001395259,0.001840298,0.002093848,0.001957079,0.004850102,0.005787372,0.003195672,-0.000258621,2.30E-07,-0.000225333,-0.000169583,-5.47E-05,-0.002236723,1.24E-05,-0.00069873,0.004133034,0.000147037,0.003494805,0.001200353,-0.001526688,0.003829882,0.003426042,-0.007264839,-0.002911525,0.001666625,0.00443679,-0.002931893,0.001249879,-4.10E-06,3.79E-05,3.43E-05,9.63E-06,-4.36E-05,-7.93E-06,-1.12E-06,3.92E-05,7.38E-06,9.22E-06,-2.75E-05,-1.64E-05,-2.38E-06,0.014388727,0.016458816,0.305304083,0.037049004,0.036337296,0.379999818,0.002684298,0.0681247,1.032133006,0.629653369,0.71849197,0.353263632,0.37865458,0.198988823,0.162152989,0.177305931,0.174213533,0.175454878,0.177598075,0.211459268,0.198292942,0.003518853,0.004881791,0.002699093,0.004000122,0.001841109,0.002703236,0.00121687,0.001397762,0.001925359,0.00164311,0.003575346,0.004983466,0.001648609,0.0157589,0.015745233,0.463550798,0.024657272,0.027137787,0.342059402,0.002638117,0.062018229,0.720467041,0.551080731,0.588015426,0.364558949,0.339019098,0.244709722,0.209648527,0.21900176,0.238829188,0.228648003,0.220844611,0.20594351,0.209470252,0.004958019,0.006447368,0.003558142,0.005597546,0.00218078,0.0038289,0.001497694,0.001751985,0.002639061,0.002430125,0.00507951,0.007052722,0.002225308,split_data\greypartridge\Perdix-perdix-459020_chunk_1.wav
953,0.158811252,0.005710528,3.141743373,0.251770277,0.214920669,1.252928095,0.002595993,0.234419238,-31.33823764,-2.153656246,-0.5622685,-0.489824591,-0.960112171,0.122561648,-0.090621787,0.166515521,0.037582924,-0.487993236,0.233987143,0.057982772,0.048409555,0.004628316,0.007697844,0.004097396,0.004389367,0.002323071,0.002182151,0.001796361,0.001758556,0.001619509,0.002092007,0.004098661,0.006184945,0.003706526,0.000313067,-3.46E-07,0.000217921,0.00021099,2.07E-05,0.005023609,9.51E-06,0.001215971,-0.005216716,-0.001103156,-0.000789184,-0.007813703,0.000165689,-0.002413961,-0.001198576,-0.000802459,0.00078748,-0.001852004,-0.003174895,0.001629992,0.000560204,5.56E-07,-1.50E-05,-7.54E-05,5.01E-06,1.23E-05,4.04E-05,-8.27E-07,2.73E-05,-3.75E-06,-1.79E-05,0.000112694,4.00E-05,1.70E-06,0.01510906,0.012664198,0.194849769,0.024250453,0.023218876,0.317596904,0.001601869,0.059460282,0.748512422,0.479868907,0.481691908,0.297937542,0.301501497,0.202843504,0.162617717,0.143806846,0.139537596,0.178626686,0.173622837,0.188804732,0.151379448,0.004485217,0.008215436,0.003019535,0.003066436,0.001670349,0.002307339,0.001300567,0.001228886,0.001248199,0.002023902,0.003644286,0.005153716,0.001977554,0.016818901,0.011267877,0.251807669,0.019746211,0.019083489,0.289628893,0.001770549,0.061408143,0.659194068,0.456163003,0.468379375,0.340409131,0.333616469,0.235035087,0.222641421,0.188956823,0.198747307,0.228464188,0.199609462,0.241182921,0.188346639,0.006203617,0.010649829,0.00454157,0.00408017,0.002353855,0.002748996,0.001609339,0.00154486,0.001545547,0.002691352,0.005049454,0.007277378,0.002616836,split_data\greypartridge\Perdix-perdix-459020_chunk_2.wav
954,0.176674229,0.00570997,3.142297526,0.264911505,0.223234323,1.460013836,0.002089923,0.299392015,-30.70349031,-1.80563683,-0.663458333,-0.381473486,-0.95958717,0.031029529,-0.069808754,0.098098703,0.019548829,-0.31296793,0.149183459,0.041518477,0.071330108,0.004716615,0.004872662,0.004626615,0.003664848,0.002965634,0.003137853,0.002692426,0.003146324,0.002213541,0.002634315,0.005358511,0.005015428,0.003283999,-0.000399274,1.13E-06,-0.00045181,-0.000457732,-3.43E-05,-0.006850194,2.03E-05,-0.002114338,0.014128621,0.000304817,-0.009558967,0.004752819,-0.000677145,-0.001064595,0.005314569,-0.002446825,-0.000636182,0.001369937,-0.002286174,-0.001383347,0.001793813,0.000140525,0.000119708,-8.31E-06,-3.72E-06,2.22E-06,8.98E-05,-3.40E-05,2.02E-05,4.32E-06,6.60E-05,8.34E-05,-7.57E-05,2.53E-05,0.020936253,0.01418731,0.290892488,0.036941172,0.031734645,0.432281627,0.001692845,0.087010256,0.984532083,0.525551019,0.700474806,0.301878458,0.340069225,0.176959841,0.180280797,0.162062794,0.168233364,0.160555542,0.194156564,0.208578977,0.183634832,0.005517631,0.004379668,0.003494076,0.002497086,0.00227588,0.002587397,0.002111383,0.003587875,0.001658813,0.002216832,0.004455309,0.004178769,0.001763967,0.018527231,0.014803347,0.389288719,0.021517605,0.021026005,0.290884346,0.001236658,0.05717872,0.731285288,0.474971941,0.444129055,0.361910849,0.33228987,0.229844265,0.23720627,0.218447491,0.197870701,0.211234434,0.206932963,0.207165405,0.201054698,0.00807568,0.005962586,0.004675845,0.003350358,0.002925133,0.003033904,0.002401486,0.004493095,0.002312366,0.002920812,0.006496647,0.00573231,0.002483569,split_data\greypartridge\Perdix-perdix-459020_chunk_3.wav
955,0.15430127,0.004081888,3.193228086,0.247487567,0.221840138,1.35366503,0.001999784,0.210580762,-30.06473796,-2.052423733,-0.996852391,-0.253537567,-0.966061805,-0.121665748,-0.155450014,0.126529371,0.045015696,-0.113087312,0.072205447,0.072259059,0.13468685,0.004605441,0.005961163,0.004244563,0.003408785,0.003190853,0.003396894,0.003225292,0.003104123,0.002596838,0.004592726,0.004442539,0.004803825,0.003179414,0.001066243,-1.79E-06,0.00081504,0.000750152,0.000111231,0.012153509,8.88E-06,0.00323049,-0.015363299,0.0088516,0.000716948,-0.004285775,0.007014448,-0.003583765,-0.005814226,0.002201853,-0.00071611,-0.003918891,-0.000711633,0.005465145,-0.00133999,-3.99E-05,-8.36E-05,4.28E-05,-3.20E-05,8.18E-05,-3.98E-05,1.19E-05,-0.000103192,1.02E-05,3.16E-06,-8.18E-06,2.99E-05,-9.59E-06,0.017478337,0.008849591,0.161173716,0.021376617,0.019497081,0.278114262,0.001114456,0.054884377,0.562459943,0.410178677,0.444360984,0.268084048,0.274900042,0.208214585,0.16233791,0.128999986,0.160512734,0.159835821,0.183159544,0.190748011,0.166398797,0.003123268,0.004827112,0.002792919,0.002485983,0.002341005,0.002251272,0.00226152,0.00320051,0.002376539,0.003892261,0.00342022,0.004478208,0.001349961,0.014625521,0.007067693,0.216680678,0.015194085,0.014872804,0.221397281,0.001058485,0.044476946,0.435431467,0.466149489,0.432908451,0.304289833,0.322750189,0.27634757,0.223247341,0.160216985,0.230233029,0.198415371,0.229937851,0.235196861,0.203930765,0.004320547,0.006556156,0.00361094,0.003449546,0.00318073,0.002921389,0.003026098,0.004168542,0.003023138,0.005585878,0.004731308,0.006938032,0.001931647,split_data\greypartridge\Perdix-perdix-459020_chunk_4.wav
956,0.148897459,0.00332131,3.171206796,0.236939879,0.212533069,1.286424264,0.002392871,0.201197822,-30.13650761,-2.256497756,-0.703486556,-0.200828495,-0.807308657,-0.285924022,-0.12354436,0.151039327,0.117087116,-0.258795915,0.052158706,0.048060383,0.036164634,0.003213826,0.004331198,0.004226785,0.00318806,0.003048258,0.003002495,0.001991995,0.001763762,0.002625335,0.005548863,0.005248891,0.00417294,0.003388575,-0.001206897,2.62E-06,-9.39E-05,-0.001001393,-0.000283521,-0.010174204,1.64E-05,-0.003058076,0.024644272,-0.006621925,0.001843852,0.006469712,-0.000294524,-0.003946256,0.002100349,-0.00299116,-0.002178576,-0.000986616,-0.001601471,-0.002098884,0.000563891,-8.29E-05,-1.60E-05,-7.31E-05,-3.09E-06,2.04E-05,8.92E-05,8.10E-05,-5.45E-06,2.31E-05,-1.18E-06,-1.66E-05,-1.31E-05,-1.73E-06,0.026726969,0.007411004,0.135485891,0.027003117,0.021383137,0.387525229,0.001315077,0.06134845,0.653409056,0.464768633,0.58819736,0.354208717,0.328324302,0.269729577,0.203695744,0.198081697,0.210453954,0.165381997,0.191866602,0.201885429,0.181275443,0.002754959,0.004606832,0.003209719,0.002503438,0.003242896,0.003098135,0.001800533,0.001541329,0.003031011,0.004875341,0.006097152,0.003404991,0.002021805,0.021731676,0.006857693,0.19105961,0.019716388,0.0168163,0.332828556,0.001308787,0.052781358,0.54750961,0.41455735,0.545606091,0.364943276,0.313275637,0.280821508,0.236858112,0.248421228,0.291873081,0.2464156,0.241830447,0.219783326,0.195053666,0.003122543,0.006469263,0.004497862,0.003253003,0.004301507,0.004047099,0.002014521,0.001818421,0.003650327,0.006598419,0.007777416,0.004321812,0.002752184,split_data\greypartridge\Perdix-perdix-459020_chunk_5.wav
957,0.147976407,0.00737128,3.099206206,0.231095963,0.206054956,1.153194926,0.003048385,0.212985481,-30.3880338,-2.192805003,-0.715757357,-0.358526847,-0.768921934,-0.071312864,-0.065670369,0.087807364,0.06536597,-0.291717445,0.177653867,0.105841114,0.039668631,0.003514801,0.004236351,0.003818109,0.003500188,0.002936627,0.002547053,0.002290481,0.002347896,0.001885569,0.003386951,0.006280298,0.005099247,0.003015693,1.36E-05,0.000942084,-0.00168203,-0.000492716,-0.00066187,-0.007512018,8.07E-05,-0.000181488,0.046352635,-0.000634371,0.026878935,-0.00688745,0.008904489,0.006113601,-0.001535077,-0.001487939,0.002586208,-8.08E-05,0.003818792,-0.007190148,0.004372036,-1.87E-05,-5.14E-05,-6.35E-06,-4.79E-05,-6.09E-05,-3.89E-05,-0.000195199,-2.59E-05,-3.18E-05,1.59E-05,-6.04E-05,-4.60E-05,-2.42E-05,0.0184284,0.017208095,0.313684906,0.028849497,0.030320038,0.371599844,0.002344858,0.052653673,0.999716395,0.513103897,0.631106594,0.310159516,0.363802069,0.230056818,0.207507164,0.157343528,0.162679082,0.165324589,0.193506433,0.220982458,0.18778338,0.002985155,0.003832135,0.003135222,0.002697278,0.002759349,0.00184601,0.002186602,0.002273346,0.00141843,0.00258673,0.0053403,0.004543088,0.001477834,0.018298401,0.013299026,0.450069736,0.024822846,0.024927771,0.367650205,0.002389377,0.046630878,0.787547,0.544319248,0.52766784,0.350464387,0.316214191,0.275702374,0.285442555,0.223522203,0.205401655,0.218673832,0.247713205,0.221589528,0.219346645,0.00413542,0.004969192,0.004105353,0.003580065,0.00372066,0.002415696,0.002371178,0.0028127,0.001830543,0.003429421,0.006833692,0.006400158,0.002047157,split_data\greypartridge\Perdix-perdix-459020_chunk_6.wav
958,0.179314882,0.004382195,3.143324632,0.266612996,0.222749282,1.569484622,0.002287544,0.290417423,-30.80308246,-1.853934089,-0.570881186,-0.563765768,-0.900368846,-0.092788008,-0.109413238,0.198339237,0.055095325,-0.305710451,0.136585313,0.06311,0.021958804,0.003005684,0.004916801,0.004288289,0.003354898,0.002693876,0.002230226,0.002794203,0.002587872,0.002037073,0.00217944,0.003608686,0.004397235,0.002633311,9.07E-05,-0.001225413,-0.000798923,0.001163227,0.001468915,0.009199039,1.90E-05,-0.000335753,-0.035133813,0.016371226,-0.02395476,0.000873964,-0.005455319,-0.001935265,0.004976125,0.000874138,-0.007584765,0.002013585,-0.006594684,0.011120027,-0.003595219,7.87E-06,2.45E-05,4.56E-06,3.06E-05,1.15E-06,1.57E-05,2.28E-05,4.44E-05,4.14E-06,9.69E-06,-1.71E-05,-4.59E-05,-2.90E-06,0.02515332,0.010740167,0.256987629,0.030398026,0.02310059,0.438002765,0.00159769,0.093299709,0.63998586,0.495236164,0.546588871,0.271243157,0.259807767,0.228730284,0.169648997,0.131198738,0.191694816,0.163931881,0.19705162,0.208322726,0.166044144,0.002091203,0.003701931,0.003270911,0.002673691,0.001776323,0.001690787,0.002729007,0.002611314,0.00164208,0.001698474,0.003408293,0.004182612,0.001491787,0.025246592,0.008450772,0.323598887,0.022437607,0.016550104,0.361769646,0.001678531,0.081622881,0.531477932,0.474558158,0.424930901,0.34203992,0.315218342,0.283971917,0.214425171,0.184794948,0.255771908,0.237759681,0.236305796,0.225700108,0.191286751,0.002981094,0.004753649,0.004030232,0.003294548,0.002492537,0.002068817,0.003349769,0.003404864,0.00207063,0.002177838,0.004980484,0.005895483,0.002087612,split_data\greypartridge\Perdix-perdix-459020_chunk_7.wav
