,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std,clip
195,0.093239564,0.023219062,3.14361697,0.253506225,0.284040933,0.664904581,0.004641751,0.093947368,-24.43407959,2.551554001,1.044951214,-0.132544027,-0.028054741,-0.328416633,-0.325219202,-0.038436349,-0.067810139,0.228567284,0.074732795,0.204718333,0.003168015,0.017460599,0.001670759,0.039707705,0.01509805,0.017387991,0.017598034,0.019188578,0.000658002,0.018136885,0.027243486,0.031155412,0.007887717,0.022113944,1.36E-05,-0.000238909,-0.001280767,0.000215182,0.000205614,-6.30E-05,4.74E-05,-2.72E-05,-0.010614008,0.001305411,0.007533934,0.004379773,0.007864359,0.006913299,0.007010446,-0.001290743,-0.001219696,-0.003029024,-0.003838751,-0.004064941,-0.002313574,3.43E-05,-1.19E-05,0.000723594,0.00024592,-0.000162524,-2.01E-06,8.81E-05,-4.63E-06,-0.000748169,-8.01E-05,0.000816518,9.99E-06,8.44E-05,0.039181812,0.013640037,0.08682695,0.021374189,0.010314848,0.287890856,0.003270859,0.084904849,0.364354399,0.26342748,0.24181969,0.183927149,0.197489018,0.191277927,0.165494583,0.178238043,0.204793953,0.178597562,0.216935116,0.152039042,0.182287101,0.017116271,0.001992791,0.023097042,0.014720575,0.013408234,0.017722097,0.015398912,0.000544172,0.023809282,0.02589263,0.021750262,0.010377386,0.007479846,0.038801032,0.011529951,0.11712353,0.018207263,0.010170046,0.27870395,0.003961029,0.092180924,0.334873611,0.287217578,0.242963408,0.213237361,0.21477561,0.198914543,0.215660717,0.191998625,0.210751918,0.221714008,0.203941541,0.185255253,0.193536313,0.022058526,0.002809165,0.024270261,0.018841293,0.017958394,0.021108454,0.019783454,0.000791915,0.031858778,0.03253293,0.030255313,0.011806241,0.00995005,split_data\stockdove\Columba-oenas-307998_chunk_1.wav
196,0.153044465,0.028507968,3.12649622,0.28673328,0.280983365,1.229642962,0.00274196,0.205871143,-23.82221217,2.1682625,0.904481485,-0.005724232,0.128613562,-0.136327156,-0.194756276,-0.159007639,-0.249906159,-0.11247153,-0.184967854,-0.027446526,-0.110855324,0.019886923,0.002026723,0.026682566,0.027048561,0.016517567,0.01669032,0.019367794,0.001142472,0.008517846,0.009617752,0.037036884,0.002526607,0.017817807,0.001188748,-0.000819292,0.001629396,0.000720547,-9.73E-05,0.011057406,1.68E-05,0.002186933,-0.011285334,-0.004534056,-0.007025055,-0.000231509,-0.002971746,-0.002392005,0.001134335,-0.000338974,0.006117222,0.000477897,0.002526822,0.000389919,-6.57E-05,3.44E-05,5.72E-06,3.96E-07,-0.000188845,-0.000154174,-4.82E-05,-0.000236689,-1.54E-06,0.000223881,-8.59E-06,-0.00062228,3.57E-05,-0.000130319,0.030105815,0.011740989,0.116206163,0.018198613,0.018366791,0.241013549,0.001226185,0.059233339,0.285669123,0.21814236,0.206354891,0.174042188,0.158920889,0.161112998,0.15135341,0.142182375,0.165346822,0.181588659,0.131018353,0.151986875,0.147868112,0.015985763,0.00154012,0.022428593,0.024182174,0.012935912,0.01777487,0.01536809,0.001034193,0.009171422,0.009290925,0.024435951,0.001962507,0.006119159,0.031868523,0.011690434,0.145150117,0.013137815,0.015205284,0.232441056,0.001257519,0.068114771,0.290314636,0.249236716,0.221024169,0.245971223,0.209836728,0.20610435,0.197228359,0.187625682,0.198767006,0.187402798,0.170792308,0.197124514,0.192028247,0.021323322,0.001857653,0.02927876,0.032868956,0.017340157,0.0240512,0.020560137,0.001441581,0.012292559,0.012003013,0.029829287,0.002484965,0.007588818,split_data\stockdove\Columba-oenas-307998_chunk_2.wav
197,0.213834694,0.015581455,3.017137499,0.373759487,0.297890551,1.670040856,0.001562788,0.43915608,-27.1840274,1.578133748,0.781697609,-0.047070079,0.05471585,-0.141172677,-0.173183619,-0.091028082,-0.293367853,-0.018549844,-0.170688578,0.004751829,-0.154842075,0.017414748,0.002504598,0.025033223,0.015861713,0.015013301,0.011213432,0.015464035,0.001629214,0.006181396,0.008894301,0.021994123,0.003162239,0.012404196,-0.008235027,-0.0008377,-0.173636423,0.035032945,-0.005415196,-0.001212382,6.39E-05,0.041855717,-1.157773911,-0.011819991,0.077267159,-0.041574345,-0.023752469,-0.012758224,0.02570297,-0.000784373,0.004675155,-0.013133259,0.033978325,0.003025883,-0.0514959,-0.001088953,-0.000103732,-0.002310332,-0.002835378,-0.000557889,-0.000197191,-0.000957093,-7.78E-05,-0.000782142,-0.00018889,-0.00078245,-0.000447726,-0.000739256,0.055832748,0.007988958,0.286677755,0.050011058,0.021483547,0.250920808,0.00057047,0.070098676,1.760900485,0.215915897,0.219909678,0.225838196,0.21938439,0.168563286,0.169693173,0.162295892,0.120856959,0.151887589,0.15247214,0.130929129,0.148967891,0.017725862,0.00165122,0.016112934,0.015258126,0.010029928,0.009050482,0.011122347,0.000806997,0.004662143,0.005845715,0.016884725,0.002917282,0.004802603,0.084998322,0.006784844,0.314331631,0.031038425,0.021994175,0.343976793,0.000691925,0.090969343,0.99300479,0.288112064,0.257152956,0.323706967,0.283310336,0.243495942,0.210674559,0.240525697,0.181530191,0.22816579,0.183843489,0.185172696,0.175668915,0.023556519,0.002229881,0.019285114,0.020894326,0.015490192,0.013545055,0.013328744,0.001041349,0.00588619,0.008446401,0.022636839,0.003844061,0.005239492,split_data\stockdove\Columba-oenas-307998_chunk_3.wav
198,0.141914701,0.02994941,3.233073883,0.248481023,0.244825206,1.314477544,0.004067868,0.195372051,-23.75460537,1.691455681,0.144942408,-0.79051758,-0.306684776,-0.222182214,-0.07221953,0.00874719,0.015585645,-0.073403101,-0.024736182,-0.100457934,0.080238303,0.007902002,0.011446075,0.022908248,0.010853006,0.015911772,0.014180823,0.035732227,0.001893957,0.006933095,0.011760167,0.01145972,0.005441381,0.017864794,0.000471869,-0.000243213,-3.51E-05,0.000864649,0.000493202,0.003485194,2.17E-05,0.000952813,-0.022189162,0.019591124,-0.005602266,-0.009113408,0.004429937,-0.004930746,0.0013856,-0.003505195,0.002301133,-0.004805677,0.001711231,-0.000348779,-0.007315113,1.94E-05,0.00013701,0.000180186,0.000137499,-1.69E-05,5.91E-06,0.00030609,-1.80E-05,2.36E-05,9.82E-05,8.86E-05,6.20E-05,7.61E-05,0.04835965,0.020775141,0.053604279,0.025265179,0.012169856,0.441314774,0.002952258,0.075066025,0.595075465,0.436605823,0.242288336,0.250633813,0.275542051,0.266720135,0.167806649,0.215193107,0.206323522,0.256565856,0.215437707,0.213674717,0.162351938,0.007415146,0.015100484,0.019684557,0.014203173,0.016964291,0.022828682,0.027184032,0.001658644,0.011057125,0.013396291,0.01409506,0.004926405,0.0107933,0.032391604,0.017103623,0.06904258,0.017289957,0.011088822,0.305316186,0.002838001,0.059616744,0.39622574,0.322343968,0.258371584,0.271465191,0.280955295,0.236484377,0.233315299,0.231614585,0.262883689,0.283753109,0.222221596,0.243700776,0.207894776,0.009494155,0.02045275,0.02624457,0.018107007,0.023143483,0.031526501,0.032932364,0.002363301,0.015963025,0.016143034,0.017980976,0.006139398,0.010676854,split_data\stockdove\Columba-oenas-314289_chunk_0.wav
199,0.059437387,0.055173768,3.120487792,0.198015675,0.247818062,0.400477675,0.015404106,0.053493648,-24.68205229,2.2975701,-0.170653238,-1.19877768,-0.881857141,-0.565469842,-0.037246629,0.387374199,0.393292432,0.145571236,0.014030829,-0.171257643,-0.112061251,0.024732565,0.031447706,0.030154694,0.005554981,0.004778358,0.003520364,0.020059123,0.000853339,0.006956725,0.013762528,0.016338125,0.028224208,0.024199293,-0.00092559,0.000137012,-0.005568921,-0.000564696,9.68E-05,-0.0125011,0.000122679,-0.001433757,0.014375829,0.011637344,-0.00552653,-0.003129582,-0.00719733,0.000823417,-0.001584183,0.004736112,0.002436479,0.000781372,-0.003423657,0.001517004,-0.001627092,0.000220158,0.000279701,0.000289398,2.31E-05,-0.000175299,-1.26E-06,-0.000323097,-2.41E-05,-3.46E-05,-0.000102191,0.000104996,6.89E-05,1.59E-05,0.037691464,0.057809834,0.154856552,0.041680402,0.016742949,0.354645084,0.014910336,0.052346743,0.902548861,0.498532911,0.355173793,0.346642636,0.30181823,0.300930804,0.26998195,0.316093254,0.232914247,0.214795279,0.228925889,0.220031564,0.175265031,0.025312273,0.035593109,0.032755601,0.006441219,0.004828968,0.005615223,0.031927571,0.001076044,0.01143838,0.018444884,0.019385832,0.028540696,0.0122436,0.030477352,0.04437371,0.215218496,0.030712347,0.013949177,0.262330167,0.013907052,0.045671103,0.846605298,0.516508851,0.404178031,0.311935401,0.299264309,0.3193959,0.319304924,0.328808799,0.291642275,0.247900652,0.283071713,0.271383287,0.232855456,0.035972267,0.0552626,0.039101546,0.009420832,0.005097077,0.007641149,0.035496975,0.00137437,0.016183281,0.025636858,0.028070701,0.043505534,0.015984457,split_data\stockdove\Columba-oenas-314289_chunk_1.wav
200,0.168906534,0.008400161,3.229956423,0.283275072,0.26892045,1.504747205,0.00165048,0.268303085,-24.4873003,1.074119974,0.0895968,-0.638308628,-0.043862066,0.007936277,-0.107538777,0.106695096,0.01107263,0.020531584,0.026806529,0.019398473,-0.028461457,0.007593358,0.005242873,0.022504463,0.008220235,0.014886178,0.006952737,0.064575903,0.005289894,0.005841695,0.006748652,0.009739052,0.005740497,0.018816391,-0.00022686,-0.000952756,0.002944777,0.000423531,0.000599051,0.006826653,2.01E-05,6.35E-05,-0.002698057,0.019826968,-0.005733189,-0.003562553,-0.007021435,-0.007806915,-0.000696621,-0.002959817,0.005328445,-0.005952404,-0.003764268,-0.004565132,0.003951178,0.000114304,0.000269928,0.000316021,0.000134939,2.63E-05,0.000121674,0.000263612,-0.000196974,2.96E-05,9.56E-05,0.000168348,2.66E-05,5.06E-05,0.02385067,0.007823626,0.063336727,0.016543569,0.008494064,0.23576189,0.000861918,0.07951131,0.300504546,0.339751339,0.244922,0.187369545,0.165464466,0.223570288,0.184848083,0.195748009,0.207945879,0.187302883,0.193440271,0.176297031,0.166505353,0.0056701,0.003947861,0.013963879,0.006183756,0.009255994,0.004743954,0.041783845,0.006284584,0.004666618,0.004912772,0.006303335,0.005476099,0.010741925,0.025142489,0.005492435,0.080986241,0.012992089,0.006623064,0.212958596,0.000836505,0.076775102,0.286907192,0.242184147,0.199176431,0.230145134,0.213129336,0.237858834,0.20533053,0.210084843,0.24360833,0.201376715,0.208757866,0.176794512,0.185238829,0.00771316,0.004500414,0.018514735,0.008373305,0.011970423,0.006397959,0.054809458,0.007029944,0.00615219,0.006111291,0.008334271,0.007569307,0.014591791,split_data\stockdove\Columba-oenas-314289_chunk_10.wav
201,0.080040835,0.042173615,3.158853153,0.21775243,0.25495576,0.603891436,0.009926278,0.085444646,-24.52539856,1.89968003,0.180267462,-1.081579571,-0.709208863,-0.384069499,-0.113388982,0.239925629,0.204436065,-0.013313785,-0.016937009,-0.114951308,0.00836848,0.023153003,0.0212555,0.023285258,0.017617956,0.013630121,0.011987801,0.027664229,0.001068501,0.009161283,0.014060596,0.010125254,0.020626847,0.023274202,-0.00069873,0.001055927,-0.000802456,-0.001031545,-0.000464728,-0.005149497,0.000271404,-0.000980036,0.01792984,0.006036844,0.001214617,-0.004974219,-0.007325676,-0.002157869,-0.006595687,0.004518845,0.003911023,0.005185302,0.011549643,0.00633642,0.004553677,0.000300547,-0.000891531,-0.000386807,-5.61E-05,-4.32E-05,-4.74E-05,-0.000106964,-2.22E-06,8.13E-05,0.000292912,0.000238309,0.000532639,-2.02E-05,0.044167825,0.043351352,0.120553836,0.039420675,0.014171265,0.450364674,0.010529051,0.073650883,0.854780929,0.642012091,0.335130062,0.253367555,0.369494412,0.338435028,0.310600947,0.243959171,0.240073208,0.346064328,0.246099112,0.26254282,0.221610066,0.02709706,0.028178455,0.023502746,0.023862473,0.016825233,0.017703283,0.027587875,0.001255583,0.014267632,0.020140396,0.009425302,0.023266849,0.011952528,0.031254272,0.032349429,0.164102598,0.028917203,0.011216802,0.34282169,0.00961398,0.067228775,0.722262747,0.556983982,0.344726669,0.254339215,0.311084738,0.324772471,0.304240908,0.2519786,0.286053898,0.288690197,0.285557003,0.28492036,0.247042337,0.034525131,0.035528881,0.029715193,0.02675786,0.021097694,0.023555962,0.0330428,0.001323643,0.020500061,0.027259567,0.012838669,0.032630603,0.012474343,split_data\stockdove\Columba-oenas-314289_chunk_11.wav
202,0.069387477,0.052571274,3.10974934,0.203397722,0.243888394,0.530680642,0.01120375,0.073711434,-24.71639654,2.074760349,-0.032654328,-1.345681794,-0.759151835,-0.547712793,0.093575146,0.434517767,0.494533816,0.10113986,0.00738537,-0.242401959,-0.060263339,0.029558173,0.024769646,0.033536853,0.011196092,0.006079601,0.002246315,0.019717918,0.000702649,0.003317845,0.010840703,0.013136664,0.030972851,0.023493401,0.001411071,-0.0013285,-0.002833164,0.001499602,0.000582228,0.009254784,1.99E-05,0.00137931,-0.036006648,-0.011521587,0.00243309,0.006459927,0.008322999,-6.60E-05,0.001258245,-0.006344778,0.001686561,0.002253337,0.001088387,0.002315173,-0.000772283,3.29E-05,-0.000371929,-0.000355825,-5.01E-05,0.000353666,7.87E-06,0.000684034,1.19E-05,5.00E-05,0.000139489,0.000126327,-2.27E-05,1.05E-06,0.040725963,0.05735971,0.155086378,0.042439894,0.017725548,0.400820343,0.011317011,0.06401424,1.000473902,0.551578101,0.345024123,0.26920427,0.286558279,0.283634505,0.26336508,0.276677248,0.201698416,0.217172056,0.207725575,0.187499369,0.160304969,0.029744102,0.025619359,0.032325743,0.012774845,0.006878399,0.002483587,0.023573985,0.000884481,0.005104608,0.013785753,0.015194484,0.03560635,0.011917673,0.033884017,0.047632806,0.212766679,0.032186783,0.013887511,0.337196758,0.011397658,0.061913152,0.872279644,0.533045486,0.35941485,0.276518588,0.297211348,0.309723357,0.295379349,0.305638056,0.240833792,0.27374863,0.303144481,0.236588818,0.211840149,0.042279475,0.038467115,0.039361365,0.016926684,0.008756607,0.003540683,0.024093552,0.001169509,0.006998753,0.018500063,0.022849905,0.051679158,0.014182967,split_data\stockdove\Columba-oenas-314289_chunk_12.wav
203,0.166433757,0.024682744,3.248382804,0.261032689,0.241915369,1.371450625,0.001752451,0.214727768,-23.59805473,0.591355859,0.402537095,-0.900152727,0.117633346,-0.053972509,-0.021483202,0.114944472,0.042177302,0.050926545,0.058536612,-0.00564749,0.041688446,0.006754221,0.003602786,0.01139453,0.003990865,0.009153872,0.005049881,0.033652319,0.002455352,0.003292243,0.005175899,0.006180954,0.006084487,0.009730471,-4.54E-05,4.29E-05,-0.000204749,-0.000247789,-9.87E-05,0.000638136,1.26E-05,-0.001243194,0.00453058,-0.003089966,0.004104979,-0.000237126,0.003959849,0.003403327,-0.000474112,-0.000813305,0.001748352,-0.001636032,0.001743035,-0.00306243,-0.000722303,-0.000703731,4.12E-05,-7.01E-06,-1.88E-06,0.000142064,-3.23E-05,0.000733114,-6.27E-05,-2.52E-05,2.76E-05,-3.33E-05,-1.97E-06,9.62E-05,0.014924121,0.008015061,0.032231304,0.01630479,0.012792396,0.216940526,0.000450551,0.049947858,0.298109985,0.391963603,0.250672702,0.20999666,0.190507223,0.187184883,0.202750531,0.204812763,0.186509472,0.188948796,0.15670689,0.16794362,0.180954525,0.006417698,0.003235279,0.007883211,0.002502098,0.005981631,0.004981379,0.021587585,0.00202217,0.002025135,0.003526896,0.003477592,0.006859058,0.005869209,0.014219425,0.005773343,0.043545633,0.008797586,0.006561176,0.205886157,0.000452657,0.041627204,0.21325328,0.264648484,0.213340863,0.240137506,0.201084086,0.223982179,0.253289282,0.213147803,0.216088426,0.213494469,0.19473246,0.2140613,0.187583915,0.006790149,0.00424088,0.010132326,0.003399426,0.005960419,0.006314784,0.026903599,0.002775156,0.002477399,0.004438557,0.004366771,0.009894794,0.007229842,split_data\stockdove\Columba-oenas-314289_chunk_13.wav
204,0.16845735,0.013938859,3.223065575,0.281756817,0.263623957,1.452190116,0.002355982,0.254863884,-24.26755294,0.957215353,0.032975839,-0.497305857,-0.144382364,0.168770197,-0.116417662,0.093280113,0.045387454,0.037838996,0.089260892,0.027164408,0.040727505,0.005759422,0.00401646,0.017688057,0.005180626,0.012496186,0.009018449,0.06107357,0.003085201,0.004074336,0.006651639,0.007356411,0.005101487,0.017732911,0.000467332,-5.78E-05,0.001841382,0.000344242,0.000127172,0.000869982,1.01E-05,0.002368421,-0.005722658,0.003535403,-0.008475163,-0.000260211,-0.004259237,0.000120132,0.003691383,0.00217137,0.003338402,0.000999343,0.003970115,0.00076953,0.000936817,2.93E-05,0.000128906,-0.000125816,-2.02E-05,2.28E-05,-1.56E-05,-0.000581047,2.55E-05,7.47E-05,3.89E-05,7.62E-05,-6.81E-06,-0.000163519,0.02764182,0.013367881,0.055435412,0.020459656,0.012677792,0.313403526,0.00174033,0.089545027,0.339019833,0.35132867,0.287869091,0.271851156,0.250119049,0.192548325,0.198903714,0.207822039,0.204464374,0.165993059,0.176268908,0.153201618,0.157549009,0.003758812,0.00382163,0.014152578,0.003250046,0.010134998,0.011954149,0.04513488,0.00325094,0.002584573,0.004927661,0.004058722,0.004164548,0.012692706,0.024577425,0.013472523,0.059545329,0.012982232,0.010836952,0.318526867,0.001562409,0.063923467,0.27666648,0.292709201,0.226524959,0.241585057,0.254202788,0.19571231,0.237326345,0.238376791,0.234861433,0.219977478,0.222706101,0.196783442,0.205677186,0.00472327,0.004991168,0.019372402,0.004173714,0.014262442,0.014960882,0.052973575,0.004550199,0.003401539,0.005614747,0.005103848,0.006071441,0.014878353,split_data\stockdove\Columba-oenas-314289_chunk_14.wav
205,0.166170599,0.033573467,3.256518027,0.263287081,0.248665122,1.481219124,0.001593451,0.216497278,-22.70889284,0.778897536,0.247831031,-0.914727633,0.183350205,-0.090716889,0.021047864,0.045179992,0.012549573,0.08335487,0.012972753,0.036817925,0.042683454,0.005444218,0.003836682,0.013287217,0.004420277,0.009894569,0.004730792,0.045377836,0.003605764,0.00431807,0.004978364,0.00750675,0.004291069,0.012090756,-0.000222323,0.000344336,-0.000647911,-0.000495526,-0.000364985,-0.000531871,2.54E-05,-0.001969147,0.006891556,-0.01670731,0.006371202,-0.004686388,0.000424303,-0.007711595,0.0022815,-0.00638166,0.002118846,-0.000317956,-0.000973539,0.000253189,-0.002177151,-5.32E-05,4.90E-07,-0.00037058,-0.000126332,-0.000262659,-2.21E-05,-0.000337224,-5.13E-05,5.31E-05,1.65E-05,-9.37E-05,-6.04E-05,-0.000103153,0.014627881,0.010250175,0.037497453,0.012031249,0.00924973,0.199321634,0.000529345,0.042918926,0.215459088,0.28501024,0.215106527,0.203231455,0.165538597,0.209811876,0.169865557,0.167015683,0.139566053,0.153789207,0.153544703,0.16617164,0.133561296,0.003348967,0.002784719,0.007569652,0.002785571,0.006377628,0.002820386,0.024649367,0.002509958,0.002484018,0.002602142,0.004338534,0.002636174,0.006341418,0.015606481,0.008018164,0.047989926,0.009913882,0.006310348,0.174379986,0.000526153,0.043258936,0.231135106,0.255217499,0.238125874,0.242107741,0.228598575,0.258571632,0.226083689,0.188835538,0.186239535,0.199763235,0.18600955,0.213607329,0.185977904,0.004451203,0.004014956,0.008763406,0.003752705,0.009099527,0.004041937,0.030072629,0.003744587,0.003413632,0.003552619,0.006309383,0.004051787,0.007792094,split_data\stockdove\Columba-oenas-314289_chunk_15.wav
206,0.171088929,0.030055031,3.237415106,0.29063309,0.275019153,1.394500434,0.001488815,0.286787659,-22.2729945,1.338586404,-0.212654322,-0.562075116,-0.050283522,0.049773929,-0.0452734,0.042439414,0.043026011,-0.005389686,0.120501332,-0.006228233,0.039103128,0.008310432,0.00616552,0.025814168,0.007462784,0.017268514,0.009057774,0.067751494,0.004387649,0.007203977,0.007697169,0.012820568,0.006221596,0.019271872,0.00027677,-0.00015127,-2.05E-05,0.000141033,-3.87E-05,0.000702322,1.35E-05,0.000544465,-0.007499772,0.002203684,-0.008199573,0.000241035,0.003402579,9.85E-05,-0.000637963,0.004343998,-0.009968013,-0.000614136,0.001973042,-0.006509588,0.005915993,-2.70E-05,1.14E-06,4.79E-05,6.26E-07,-5.37E-06,1.23E-06,0.000327227,-3.71E-05,-7.92E-05,-4.40E-05,-2.39E-05,-2.98E-05,9.17E-05,0.017651671,0.009049222,0.040805535,0.013250298,0.008228047,0.195640522,0.000458824,0.080335917,0.236044406,0.261557525,0.189393778,0.157092169,0.186398622,0.195402894,0.1852811,0.161979093,0.147694949,0.154439405,0.176902802,0.170467004,0.18074098,0.004747789,0.005501024,0.015226688,0.00559301,0.011231464,0.00568741,0.03814135,0.003520595,0.005315336,0.00443513,0.006118451,0.004231305,0.009160252,0.020647426,0.007199211,0.058992385,0.01175476,0.005594305,0.209469975,0.000455742,0.090678305,0.192510501,0.218413824,0.224609211,0.212852161,0.213195404,0.238991448,0.233124682,0.198051148,0.196166375,0.200865732,0.1991158,0.221849536,0.217367502,0.006963305,0.007636785,0.021585518,0.0082891,0.015178898,0.007507073,0.055043701,0.005105632,0.007430629,0.006122459,0.007600064,0.005668269,0.012677301,split_data\stockdove\Columba-oenas-314289_chunk_16.wav
207,0.166946461,0.031794494,3.255178594,0.259241638,0.244883129,1.451193404,0.001603361,0.219228675,-22.80900543,0.816448217,0.095728488,-0.779134304,0.113773632,-0.005177169,-0.085306934,0.096871797,0.012076429,0.050112104,0.070415132,-0.005971516,0.041696256,0.006297178,0.004485842,0.013657906,0.005216166,0.01237644,0.006587425,0.033305697,0.004218661,0.004623979,0.00563457,0.007131651,0.005124163,0.009453312,0.000108893,-0.000287894,-0.001109803,0.000390503,0.000372895,-0.0002448,1.35E-05,0.00069873,-0.003894667,0.008641658,-0.002890067,0.003555691,0.001060219,0.00011027,-0.002333766,-0.00524954,-0.000859379,0.000271201,-0.000614,0.005472342,-0.000576108,-2.33E-05,2.04E-05,0.000215764,-1.29E-05,2.47E-05,4.49E-05,0.000697154,-3.34E-06,0.000138308,2.12E-05,0.000165904,3.31E-05,0.000175038,0.012932729,0.008030073,0.031297525,0.010753081,0.00965841,0.172145456,0.000380174,0.03150779,0.243145445,0.267208876,0.231658996,0.18574157,0.206827987,0.158521429,0.163372515,0.177755147,0.145413951,0.171937059,0.145698641,0.154247924,0.152787485,0.003947967,0.003202948,0.007993014,0.003535497,0.007393146,0.005127352,0.019993964,0.003659765,0.002851075,0.003423754,0.003975386,0.003982863,0.00494998,0.017431305,0.008353371,0.042264525,0.010991222,0.008712381,0.230548295,0.000457542,0.039139842,0.254232966,0.275208526,0.239868466,0.191832378,0.230091689,0.217135393,0.210161309,0.211278638,0.192908196,0.222477929,0.19528081,0.208175131,0.21510799,0.005257316,0.004151446,0.010611312,0.005193277,0.010968143,0.006851949,0.025342081,0.004763779,0.003999949,0.004732879,0.004856282,0.005221019,0.006372296,split_data\stockdove\Columba-oenas-314289_chunk_17.wav
