,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std,clip
792,0.042885662,0.013485385,3.103798354,0.146389976,0.218387046,0.151817798,0.005543262,0.031950998,-24.20626945,3.380112019,-0.502117772,-0.308411675,-0.291807183,-0.296446465,-0.226462478,-0.050467697,-0.069613724,-0.071393125,0.072315213,0.082784125,0.042961777,0.016840265,0.007658299,0.022051625,0.017559266,0.021269737,0.029137188,0.031005908,0.003427569,0.019876981,0.023887033,0.023363149,0.011084375,0.015558059,-0.000158802,3.35E-05,-0.001175409,-8.65E-05,-3.82E-05,-0.000431578,5.78E-05,-3.63E-05,0.001250948,0.001117975,-0.002337259,0.002883511,-0.000195428,-0.003598043,-0.000794469,-0.004458298,-0.003698323,-0.001403956,-0.003318243,-4.12E-05,-0.001158977,4.32E-05,4.16E-05,-0.000243531,1.01E-05,0.000386507,0.000458502,-0.000117955,1.29E-05,0.000266369,-0.000199956,-0.000135757,-3.89E-05,4.15E-05,0.00994196,0.003296004,0.105538129,0.010680712,0.008607376,0.074637605,0.001617653,0.016740208,0.224326526,0.239229097,0.165041476,0.17681545,0.159702972,0.158154701,0.159128986,0.147207847,0.157452298,0.141575072,0.151020599,0.139423766,0.132254754,0.01083886,0.005212708,0.01247528,0.01519265,0.013305993,0.022158971,0.017696657,0.003684196,0.015602764,0.015366066,0.012034411,0.008841428,0.003737993,0.01405924,0.004679115,0.147332117,0.014535999,0.010944262,0.098395071,0.002063274,0.023429208,0.282708181,0.331603184,0.200478074,0.234909603,0.200643658,0.178403435,0.228533859,0.187177639,0.23294569,0.216361282,0.206977762,0.210117701,0.184576981,0.014940761,0.008168625,0.019209523,0.021809328,0.018672136,0.033545986,0.025580441,0.005068317,0.023649311,0.021788622,0.017644917,0.012481868,0.005413031,split_data\yellowhammer\Emberiza-citrinella-535596_chunk_1.wav
793,0.041914701,0.020202492,3.115685168,0.144156313,0.217379877,0.146996864,0.005010802,0.032549909,-23.55090656,3.309424606,-0.600969225,-0.287071873,-0.324117157,-0.360473015,-0.220315578,-0.007577658,-0.07306775,-0.157483049,0.010396297,0.141810848,0.047472267,0.016322488,0.008706812,0.022990573,0.019522479,0.022423742,0.026000981,0.026473548,0.003805404,0.021398333,0.019990026,0.02070694,0.013671646,0.014304748,-7.71E-05,-2.00E-05,0.001982017,9.17E-05,7.75E-05,0.000202312,4.24E-05,-3.63E-05,-0.002684197,0.000645605,-0.000765797,-2.21E-05,-0.001061978,-0.002064024,0.000892302,-0.000422513,0.000902697,0.000450144,-0.001643506,-0.002484015,0.002034155,-3.52E-05,-6.26E-05,6.49E-05,0.000194304,-0.000245654,5.71E-05,-0.000133149,-3.97E-05,-0.000137338,-0.000135434,0.000409082,-4.47E-05,1.48E-05,0.00911373,0.005270243,0.092933375,0.008048842,0.007618653,0.067982818,0.001365261,0.014036566,0.261075822,0.239319479,0.166854834,0.160679911,0.167424328,0.161001664,0.178081276,0.162822085,0.143401539,0.133731829,0.1436412,0.157289194,0.139013914,0.008141725,0.006175987,0.009779575,0.016149719,0.013903418,0.019238801,0.015129119,0.003268158,0.015580156,0.01341623,0.01205554,0.011384338,0.003403928,0.012432817,0.007568277,0.131214193,0.011656397,0.010212608,0.097592367,0.001784896,0.020112008,0.360117576,0.311963588,0.233427613,0.224295887,0.237877442,0.205512257,0.25667011,0.209845113,0.218260455,0.193222841,0.196152185,0.209925712,0.205870006,0.010725416,0.009116564,0.01307222,0.023753098,0.018064269,0.027671089,0.020950489,0.00456846,0.022422508,0.020461435,0.017660305,0.016532175,0.004381207,split_data\yellowhammer\Emberiza-citrinella-535596_chunk_2.wav
794,0.03998412,0.02136516,3.089252927,0.13839065,0.213849047,0.125818692,0.005204057,0.029287659,-23.55257386,3.397074979,-0.630853019,-0.298239789,-0.330643853,-0.367818542,-0.124304486,0.029465879,-0.018480375,-0.132396747,-0.075402778,0.135149631,0.027314199,0.019097713,0.01225477,0.025011671,0.019190855,0.020385958,0.021125049,0.027302841,0.003312422,0.020133218,0.020578953,0.021398212,0.011569456,0.014013155,-0.00022686,0.001486315,-0.007948314,-0.001076752,-0.000734406,-0.001784246,0.000260728,-0.000181488,0.010292283,0.031519907,0.011245941,0.004857185,0.01437948,-0.004866254,0.002099987,0.005102631,0.002426318,0.002977939,-0.0038178,-0.002090029,0.000311926,-0.000196232,-0.000287794,0.000504682,-0.000112342,-0.000555523,0.000918849,-0.000316029,-1.93E-05,-0.000118371,0.000124729,-5.62E-05,0.000135997,-1.85E-05,0.009948752,0.009383159,0.094744498,0.011231357,0.008563364,0.035649569,0.001877521,0.004027014,0.272157079,0.334552927,0.20489719,0.158628349,0.198853413,0.131774122,0.132191943,0.116999266,0.162832233,0.147756034,0.141136862,0.145506384,0.134064401,0.011405428,0.010079704,0.011860115,0.011984378,0.014913646,0.01535175,0.013869241,0.002795576,0.017962318,0.013684625,0.013866278,0.009753459,0.003320464,0.014401153,0.010551038,0.130974083,0.012729907,0.011006858,0.039870021,0.002135475,0.004476333,0.316990063,0.293238636,0.267608473,0.199008844,0.204056176,0.158888067,0.185493685,0.167381798,0.224886672,0.167076207,0.207285504,0.210248987,0.157034813,0.018539538,0.014450594,0.014256351,0.017066476,0.018250832,0.022607842,0.018497411,0.003719793,0.026108431,0.021711498,0.021283361,0.013169139,0.004768126,split_data\yellowhammer\Emberiza-citrinella-535596_chunk_3.wav
795,0.37857078,0.00657073,3.121142337,0.400320263,0.255836014,2.144063936,0.00232645,0.690199637,-32.79974862,-3.250570893,1.682291967,-0.335225035,-0.338711862,0.469762519,-0.236551962,0.035465423,0.02144006,0.002723182,0.004363226,0.020255121,-0.00552483,0.000950559,0.001326859,0.001658611,0.001408645,0.00148233,0.001490934,0.003451108,0.001580268,0.000889208,0.000721945,0.000699489,0.000837985,0.001461256,0.00084392,-5.80E-05,0.001364117,0.000579116,0.000127965,0.008715125,8.19E-06,0.000589837,-0.019976525,0.004593813,-0.001856336,0.000571227,0.005162852,-0.000926981,-0.003790838,0.001357333,-0.000236926,0.000676817,0.002243989,-0.00202337,0.000739979,8.30E-06,-0.000140092,7.70E-07,-1.14E-05,2.10E-06,-5.36E-06,9.44E-07,1.46E-06,2.53E-06,4.35E-06,-2.07E-06,9.39E-06,-3.56E-05,0.043204283,0.009233829,0.191774007,0.027283972,0.014265283,0.396394603,0.001583293,0.092664523,0.998770242,0.604753521,0.283888169,0.146384063,0.157792622,0.139493085,0.116397703,0.137283687,0.115638708,0.133080384,0.105347289,0.107133272,0.114761149,0.000612215,0.001235275,0.000926305,0.001074357,0.001323366,0.001137784,0.00499875,0.001509686,0.000631692,0.000457385,0.000528204,0.000706412,0.001462558,0.053979533,0.014082508,0.266067966,0.035424479,0.018825846,0.550770248,0.001620683,0.135084656,1.234674327,0.728119814,0.356639017,0.190109959,0.219417652,0.201046394,0.167842082,0.181376229,0.157829662,0.19966204,0.131826106,0.152582945,0.15331527,0.000854723,0.001582135,0.001375827,0.001523322,0.001937593,0.001583924,0.006638318,0.002069776,0.000856893,0.000635383,0.000712176,0.001020082,0.001898676,split_data\yellowhammer\Emberiza-citrinella-536219_chunk_0.wav
796,0.401796733,0.024436478,3.291892547,0.422176892,0.267872087,2.536031442,0.000953333,0.781569873,-29.10370908,-3.284284616,1.792253707,-0.44641255,-0.293954004,0.444220649,-0.259947769,0.045571316,0.058078444,-0.034686005,0.028858051,-0.039813365,0.015210216,0.000951987,0.001477683,0.001750071,0.00183788,0.001843238,0.00153864,0.001365913,0.001238818,0.001190258,0.000993938,0.0008654,0.000863181,0.000943468,-5.44E-05,-1.27E-05,-6.98E-05,-7.42E-05,-4.36E-05,-0.001287868,9.22E-06,-5.44E-05,0.002551505,0.005481113,-0.000938795,-0.00174604,0.003548005,0.002206969,0.001181972,-0.000843802,0.00029062,-0.001191751,0.000687857,0.001739681,-0.000936663,-1.51E-05,-2.45E-07,1.58E-05,-4.15E-05,-3.13E-05,-2.83E-05,3.66E-06,-3.36E-06,3.12E-05,1.31E-05,-2.78E-06,4.28E-06,-5.09E-06,0.022325806,0.00503282,0.025354871,0.010759713,0.003583912,0.137882055,0.000179405,0.016101179,0.732939975,0.433767279,0.257986857,0.126711475,0.150212668,0.134883907,0.13230178,0.140035757,0.112298108,0.116610517,0.112811388,0.11196511,0.127121501,0.000527073,0.001165069,0.0010307,0.001163228,0.001154225,0.00138967,0.000933957,0.000833221,0.000925031,0.000561403,0.000542901,0.000616254,0.000389358,0.028440379,0.005989016,0.032212059,0.013094874,0.004367263,0.157264342,0.000191295,0.018310884,0.922276527,0.554422613,0.32636856,0.169136377,0.211170801,0.174219714,0.199959522,0.192969963,0.147449348,0.174248725,0.161715611,0.150165615,0.19684161,0.000792372,0.001584556,0.001323687,0.001630684,0.001653166,0.001895173,0.001389208,0.001120882,0.001384574,0.000798099,0.00074471,0.000841924,0.0005797,split_data\yellowhammer\Emberiza-citrinella-536219_chunk_1.wav
797,0.403211818,0.008584077,3.280787656,0.423319797,0.266197149,2.52891256,0.001043934,0.775888245,-30.76030612,-3.315532126,1.801068786,-0.451572383,-0.294925617,0.453368623,-0.259217557,0.085102108,0.063341126,-0.038050033,0.013546535,-0.01321726,0.001643362,0.000772602,0.00134241,0.001485348,0.001564762,0.001523537,0.001930004,0.001450491,0.001651873,0.000980517,0.001072809,0.0007863,0.000745219,0.001019737,0.000324148,-4.87E-05,-0.012017084,-0.000276592,-2.15E-05,-0.002030018,1.18E-05,-0.000426672,-0.015969518,-0.003508543,0.009115581,0.004248109,-0.003991514,0.003438559,0.006772061,0.001135908,-0.003088578,-0.004165761,-0.001401387,0.001593549,-0.003331937,-9.49E-06,3.27E-05,1.59E-05,-6.36E-07,1.70E-05,4.01E-06,-3.69E-05,-2.20E-05,-7.11E-07,1.40E-05,-1.12E-05,-1.16E-05,2.92E-06,0.026310366,0.00366349,0.064775076,0.01255683,0.004552599,0.17871386,0.000342117,0.039501204,0.559717046,0.356799741,0.208489354,0.116579885,0.14477722,0.161056479,0.138934433,0.124053858,0.126502653,0.112898837,0.113590385,0.13204932,0.121992889,0.00042558,0.000780761,0.001033952,0.000933081,0.000887962,0.002101923,0.001175507,0.001384876,0.000879457,0.001071172,0.000592321,0.00047378,0.000497728,0.035551837,0.004667795,0.069715642,0.01670298,0.005622893,0.219377142,0.000333462,0.055100076,0.706569935,0.456945725,0.289653814,0.163209437,0.203799872,0.241280594,0.197799802,0.178892493,0.170038436,0.156033165,0.185717561,0.193440525,0.178690283,0.000639047,0.001009432,0.001405051,0.00134686,0.001204573,0.003048242,0.001612571,0.002047827,0.001318797,0.00162104,0.000805788,0.000710105,0.000694617,split_data\yellowhammer\Emberiza-citrinella-536219_chunk_2.wav
798,0.240549002,0.002886673,3.23169852,0.319009895,0.276638048,1.845351756,0.001447049,0.574328494,-26.75812942,0.154013526,-0.578670264,-0.168513138,-0.408239033,-0.83190643,-0.525549138,-0.346929708,-0.145721571,-0.162660115,-0.183517667,-0.102768763,-0.075020153,0.009050579,0.00667918,0.006670675,0.006814369,0.008715134,0.014353107,0.011417529,0.003000002,0.005748553,0.006117235,0.007024301,0.007211368,0.005929552,-6.81E-05,-9.85E-08,2.12E-05,-6.60E-06,-3.02E-05,-0.000356562,7.91E-06,-1.73E-19,-0.003211028,-0.004172759,-0.000885316,0.006198629,0.002432635,-0.000115125,-0.00317014,0.00315144,0.000821359,0.000199041,-0.002580616,-0.001966449,-0.002464542,-3.00E-06,4.95E-05,-4.10E-06,7.28E-06,2.67E-05,-8.41E-06,-5.04E-05,-4.25E-05,-3.49E-05,2.35E-05,9.17E-05,-5.27E-05,1.30E-05,0.024575229,0.006895461,0.117263675,0.016098594,0.015205259,0.30715043,0.001136997,0.101662984,0.306249335,0.305850972,0.23941167,0.213357254,0.205851154,0.191723707,0.186069152,0.190069971,0.161236636,0.162499705,0.138063973,0.174196114,0.169111561,0.006202001,0.004565695,0.00383627,0.004914004,0.007002281,0.011732224,0.007843084,0.001615098,0.003563502,0.004029647,0.004570109,0.005218361,0.002778636,0.025811291,0.010250017,0.149516842,0.01493188,0.018292817,0.33824224,0.001065866,0.094857824,0.276612425,0.311457793,0.255533127,0.256994473,0.246278013,0.232975551,0.240614289,0.269262688,0.228631987,0.227511402,0.177577768,0.213378071,0.242241583,0.008693102,0.005948775,0.004847101,0.007001064,0.00946501,0.01551712,0.010423042,0.0021863,0.004932821,0.005451722,0.006415322,0.007177696,0.00329218,split_data\yellowhammer\Emberiza-citrinella-537074_chunk_0.wav
799,0.261715064,0.002501949,3.245707072,0.330236952,0.276611399,2.046620992,0.001320499,0.597277677,-26.71707553,-0.298475083,-0.660912051,-0.118210249,-0.285136471,-0.663091374,-0.571427875,-0.365507235,-0.258057115,-0.187777067,-0.213625633,-0.098635693,-0.059825312,0.005960713,0.005070824,0.005365658,0.006348541,0.006137079,0.009395545,0.007993989,0.003029088,0.004690945,0.005037505,0.004780135,0.004986541,0.003944248,5.44E-05,-1.79E-06,-6.48E-05,8.41E-05,-1.88E-06,0.00215607,9.81E-06,-1.39E-18,-0.002954404,0.002581573,0.003797765,0.002915308,0.000253047,0.000146069,-0.001593408,-0.000681644,-0.00688016,-0.001519726,-0.002466769,0.003380822,0.005867955,5.40E-05,-1.86E-05,8.14E-06,-4.03E-05,5.86E-05,5.40E-05,4.20E-05,-7.55E-05,-3.89E-05,-1.72E-05,-3.29E-05,-4.87E-05,3.58E-06,0.024782363,0.00434634,0.090502652,0.015143973,0.012082737,0.271247356,0.000714613,0.089737043,0.270316684,0.351905641,0.220883332,0.203454663,0.222185633,0.181086091,0.192437954,0.198970863,0.177317427,0.179933186,0.137275096,0.174952666,0.15248003,0.004060209,0.003457994,0.003055061,0.003631928,0.003954139,0.007019171,0.00548448,0.002017812,0.002979098,0.003364873,0.003449528,0.003608646,0.001627867,0.027430762,0.006006738,0.109267894,0.015930997,0.013657646,0.308800497,0.000734818,0.097239529,0.282906922,0.304347449,0.262786323,0.259461932,0.241779903,0.212801447,0.2272939,0.242796788,0.210557446,0.226768239,0.177152688,0.210176457,0.202338984,0.005470859,0.004370507,0.004042178,0.004635611,0.005030602,0.009873468,0.007623109,0.002593442,0.003659744,0.004302342,0.004322099,0.005364635,0.00219171,split_data\yellowhammer\Emberiza-citrinella-537074_chunk_1.wav
800,0.254115245,0.003596042,3.201128871,0.325341692,0.270898225,1.968219149,0.001824394,0.553892922,-26.58903052,-0.555287139,-0.552317859,-0.062932478,-0.051988285,-0.584916746,-0.502538425,-0.334102761,-0.321450009,-0.204646372,-0.196700967,-0.043827122,-0.011006385,0.004300582,0.004209582,0.004799156,0.004709135,0.00462041,0.007377888,0.005388765,0.002399815,0.003938797,0.003611263,0.003698573,0.003614922,0.003179504,4.99E-05,3.46E-07,4.89E-05,-6.64E-05,1.68E-05,-0.002638955,7.41E-06,3.30E-18,0.001717099,0.002756388,0.000145807,0.002277179,-0.000633798,-0.001917626,-0.002640512,-0.001072961,0.00463687,0.0006689,0.003341208,-0.002600721,-0.000696567,1.58E-05,2.59E-05,5.10E-05,3.47E-05,-0.000112785,0.000214403,2.95E-05,-6.41E-06,5.35E-05,-2.59E-05,6.23E-06,3.99E-05,2.92E-05,0.034826937,0.004769001,0.174023729,0.020556278,0.015422156,0.398889405,0.001224816,0.135311478,0.252751464,0.294180423,0.217980916,0.215680896,0.199963777,0.21584578,0.207653903,0.181113195,0.177691907,0.174213473,0.168046825,0.178299078,0.177137263,0.003422823,0.003592312,0.003562149,0.003367261,0.003048757,0.005447988,0.003676803,0.001432892,0.002800923,0.002338869,0.002651315,0.002608823,0.001364308,0.038930043,0.006012119,0.208834991,0.022675314,0.017528094,0.456100943,0.001220292,0.169934834,0.287256501,0.273868653,0.277445906,0.252636024,0.233720604,0.249331314,0.224564298,0.234425703,0.245671036,0.232601814,0.23410928,0.233571309,0.234665176,0.004256555,0.005112268,0.00467315,0.004254837,0.004254399,0.006882416,0.005110066,0.002042878,0.003956341,0.003041487,0.003694491,0.003763961,0.001727999,split_data\yellowhammer\Emberiza-citrinella-537074_chunk_2.wav
801,0.222028131,0.008268084,3.15234015,0.30864448,0.263799937,1.624400629,0.002838684,0.410943739,-25.95487624,-0.827092702,-0.486251024,-0.129939545,0.07283193,-0.687680704,-0.477890868,-0.378620649,-0.343432745,-0.23031226,-0.129157834,-0.054866227,-0.013391277,0.003238572,0.002713979,0.003321076,0.003465665,0.005236604,0.006504593,0.006868657,0.002800496,0.005715853,0.003099811,0.003495902,0.002608221,0.004289595,-0.000594374,1.96E-05,-0.000750031,-0.000275357,0.000114283,-0.005218764,1.91E-05,-0.001324864,-0.000659881,-0.013684858,0.002404387,-0.008740332,0.006986296,-0.005169573,0.000778605,-0.001630128,-0.000322953,-0.000756415,0.000883568,0.002587954,0.007212007,-2.69E-06,-1.76E-05,-3.26E-05,-1.05E-05,8.19E-06,-1.46E-05,-1.05E-05,-6.54E-06,3.53E-05,4.73E-05,1.31E-05,-1.76E-06,1.12E-05,0.043602269,0.009082562,0.167156068,0.023137098,0.016199383,0.471740502,0.00168247,0.185719877,0.311343468,0.357463272,0.305228783,0.289453176,0.190166164,0.179208752,0.202649237,0.19558232,0.235523002,0.205056429,0.240230327,0.183788062,0.17432637,0.002189913,0.002253263,0.002480468,0.002365757,0.005012673,0.007262478,0.005886428,0.004545261,0.007117828,0.00278415,0.003402483,0.002361778,0.00305876,0.046392627,0.012408413,0.205223902,0.026292604,0.020054266,0.54452609,0.001982065,0.209562368,0.330944237,0.358896599,0.315833818,0.29261743,0.230772708,0.20374297,0.275830007,0.240188941,0.298384574,0.268120159,0.308576217,0.244297495,0.224249788,0.002627825,0.003124839,0.003525738,0.003221122,0.007050771,0.009893567,0.008356653,0.006509416,0.008968382,0.003830189,0.00444833,0.003259935,0.004491962,split_data\yellowhammer\Emberiza-citrinella-537074_chunk_3.wav
802,0.269561025,0.003825359,3.177578647,0.332560411,0.267008255,1.954166456,0.002685583,0.550623866,-27.96365835,-0.769889621,-0.930478486,-0.037631648,0.05922781,-0.577039319,-0.400039355,-0.383297092,-0.241789887,-0.246512905,-0.170411805,-0.107857933,0.033582744,0.003698973,0.00379043,0.004123447,0.004327496,0.003671095,0.004401401,0.003788194,0.003663673,0.003223701,0.003898882,0.003557943,0.004341372,0.002974513,-2.27E-05,1.48E-06,-0.000224966,-0.000110594,-1.23E-05,-0.003200989,1.31E-05,-5.67E-05,-0.001437958,-0.002243098,-0.007551305,0.000653743,-0.001204555,-0.00209451,0.000271317,0.004093465,-0.000675686,0.000252646,-0.000914146,-0.002429304,0.001915015,-1.02E-05,-6.59E-06,4.02E-05,7.44E-05,-5.73E-05,-5.48E-05,0.000117531,-1.34E-05,2.27E-05,8.23E-05,-8.08E-05,-3.55E-05,1.05E-05,0.040193522,0.007706029,0.244071818,0.025174726,0.022431004,0.551938623,0.00284458,0.143294968,0.247174174,0.241030048,0.255361234,0.226523549,0.22028087,0.194343059,0.194685299,0.180624452,0.191820725,0.158375091,0.179531273,0.143738461,0.139903986,0.002771021,0.002734132,0.003422953,0.003168754,0.002620342,0.003968295,0.002791306,0.006335258,0.002254639,0.003653228,0.002569261,0.003923699,0.002410798,0.034955881,0.010044305,0.31500109,0.024189311,0.022475899,0.553751882,0.002920205,0.132256302,0.272404709,0.240071487,0.281112684,0.222487419,0.231047211,0.212042804,0.210834478,0.238541645,0.241588081,0.184685867,0.196938283,0.172883359,0.195447175,0.003806613,0.003486037,0.004651747,0.003936385,0.003125277,0.004706039,0.00279951,0.00856405,0.002450278,0.004828044,0.003493544,0.005809779,0.003231105,split_data\yellowhammer\Emberiza-citrinella-537074_chunk_4.wav
803,0.041932849,0.023302382,2.931322423,0.128526579,0.168511351,0.32882807,0.008679152,0.047323049,-25.29888387,1.949499779,0.325005927,0.398823204,0.306620917,0.250407754,0.140990819,0.11288133,0.09012114,0.104842171,0.125096147,0.109549786,0.048759775,0.002432987,0.000550661,0.188512557,0.001839473,0.012521682,0.001754198,0.164371348,0.000529963,0.000940602,0.003250803,0.024399594,0.000599142,0.073542466,-0.000108893,-2.63E-05,0.008025597,-0.000201432,0.000256083,-0.005852133,3.72E-05,-0.00123412,-0.008807498,0.008152632,-0.004135968,-0.00303628,-0.003099014,-0.001341529,-0.000892457,-0.001087001,-0.00200468,-0.004783528,-0.001738642,0.001182327,-0.002270169,3.21E-05,7.04E-06,0.000301895,6.82E-05,-0.000176975,4.14E-05,0.000612068,5.55E-06,-2.88E-06,-1.37E-05,0.00014139,1.66E-06,0.000160801,0.020966427,0.017175737,0.162943674,0.017162119,0.018582647,0.191721944,0.004663481,0.05746676,0.309631,0.153693929,0.151225097,0.151480752,0.149078381,0.146669001,0.131547109,0.126967686,0.126954021,0.117204744,0.125454015,0.126865513,0.135290193,0.001894199,0.000358832,0.089808959,0.001785838,0.009300818,0.001467963,0.086773236,0.000518433,0.000687132,0.002627594,0.018277868,0.000474234,0.016201578,0.024396342,0.022307235,0.202416223,0.021564641,0.025268265,0.207487336,0.00601951,0.060732881,0.37460491,0.204585939,0.201979573,0.21111694,0.21548452,0.211138324,0.184166475,0.175883197,0.180164553,0.165054206,0.181797127,0.187353107,0.185243034,0.00273053,0.000482842,0.13407417,0.00255972,0.012542585,0.002035918,0.125212597,0.000674188,0.001004785,0.003472295,0.025880281,0.000634767,0.021723207,split_data\yellowhammer\Emberiza-citrinella-537312_chunk_0.wav
804,0.038647913,0.008852782,2.916337334,0.123901071,0.165912674,0.264887599,0.007823081,0.036034483,-26.57567981,1.954866622,0.273274737,0.351207168,0.241914619,0.222873033,0.129338873,0.110479842,0.067291622,0.097246546,0.098621503,0.11810254,0.058537612,0.003599111,0.000769892,0.200219232,0.002471684,0.011125782,0.001935989,0.154728346,0.000529634,0.001210873,0.003623341,0.029150307,0.000864689,0.073355025,0.000567151,-4.75E-05,0.000224651,0.000200705,-0.00030459,0.003077727,6.14E-05,0.000344828,-0.007998809,-0.005157958,-0.00464785,-0.003049641,-0.001874554,-0.000258991,0.001095722,-0.002009817,-0.000834099,-0.002945324,-0.000747532,-0.001513149,0.000327937,-1.10E-05,2.37E-06,0.000418016,2.60E-05,-5.71E-05,6.57E-05,0.000100318,-6.01E-06,6.63E-06,7.95E-06,-0.0004741,8.07E-06,0.000110212,0.015830067,0.009444857,0.186674846,0.013753784,0.0203575,0.116967997,0.004688006,0.028060211,0.326589263,0.160029249,0.133914426,0.129582697,0.131248037,0.147648052,0.140992783,0.133397657,0.126145664,0.142395442,0.128385022,0.127812067,0.122093442,0.004107959,0.000872945,0.093093799,0.002340424,0.008880444,0.001624502,0.08055858,0.00058011,0.000830277,0.003938921,0.025280411,0.000667058,0.016997681,0.020390665,0.010855741,0.26464809,0.018803613,0.025765029,0.146153029,0.005989412,0.035218445,0.375440473,0.212829183,0.208041156,0.16549666,0.180753463,0.210088258,0.18854193,0.194213224,0.179033426,0.188348902,0.176342225,0.170498642,0.17105089,0.005995206,0.0012116,0.133703848,0.003200469,0.012903324,0.002149882,0.11381614,0.000855812,0.001255764,0.005460243,0.036895283,0.000922052,0.024666608,split_data\yellowhammer\Emberiza-citrinella-537312_chunk_1.wav
805,0.035131579,0.024504284,2.860222606,0.118190304,0.163865234,0.253041775,0.008209244,0.030009074,-24.90954122,1.898580515,0.266747003,0.356238512,0.251640384,0.240731674,0.135565557,0.121326843,0.08772741,0.111365086,0.131741087,0.121060512,0.053556608,0.003178981,0.000773569,0.184221266,0.002314939,0.012224456,0.001873755,0.164869466,0.000643513,0.001282367,0.004319297,0.028758179,0.000976816,0.072579618,-0.000149728,0.001995622,-0.002676822,-0.000479314,-0.000267545,-0.001379407,0.00040716,-5.44E-05,-0.002654575,-0.001089176,0.000804624,-0.000401504,0.003546287,0.003452899,-0.001551226,-0.004499699,-0.000853564,-0.001277578,-0.001962745,-0.000911123,-0.000137228,-2.78E-05,-5.29E-06,-0.000520665,-4.68E-06,1.84E-05,-1.65E-05,0.000946805,-4.94E-06,-2.12E-05,-2.23E-05,-7.22E-05,-2.85E-06,2.91E-05,0.01514148,0.021761182,0.223780177,0.015900367,0.019464277,0.139935546,0.005493274,0.02536723,0.272608656,0.163904177,0.139159584,0.13997225,0.134548859,0.135153833,0.133239564,0.15104602,0.139606472,0.134209119,0.135695745,0.116378234,0.128993036,0.002956332,0.000596198,0.092866562,0.002559212,0.008105934,0.001611717,0.083055491,0.000712767,0.00106751,0.00354545,0.021142278,0.000943243,0.014619024,0.017169807,0.025099288,0.298712452,0.01898359,0.025713593,0.133426338,0.006244777,0.021056997,0.343101053,0.210086099,0.208519465,0.187691636,0.182890428,0.175838693,0.203722376,0.207610361,0.192926274,0.191932893,0.183008766,0.180321747,0.194971883,0.003870595,0.000780813,0.125968312,0.003612248,0.010884546,0.002419542,0.114530202,0.00102548,0.00155378,0.005228322,0.03194381,0.001354506,0.019982592,split_data\yellowhammer\Emberiza-citrinella-537312_chunk_2.wav
